subject,session,runtime,p1,pmod,pmod_surprise
14,2,100.25,NaN,0.635786062955204,0.635786062955204
14,2,101.85,NaN,0.645653944978859,0.354346055021141
14,2,103.35,NaN,0.655254470139613,0.344745529860387
14,2,111.95,0.733333333333333,0.664594882108599,0.335405117891401
14,2,113.5,NaN,0.673682228299514,0.326317771700486
14,2,115,NaN,0.682523365185953,0.317476634814047
14,2,116.55,NaN,0.691124963474672,0.308875036525328
14,2,118.1,NaN,0.672399871133321,0.672399871133321
14,2,119.7,NaN,0.654182109740385,0.654182109740385
14,2,121.3,NaN,0.636457933852768,0.636457933852768
14,2,122.75,NaN,0.61921397044149,0.61921397044149
14,2,124.15,NaN,0.629530850806991,0.370469149193009
14,2,125.75,NaN,0.612474567303896,0.612474567303896
14,2,127.25,NaN,0.622974042645337,0.377025957354663
14,2,128.75,NaN,0.633189048960632,0.366810951039368
14,2,130.2,NaN,0.643127293551738,0.356872706448262
14,2,131.65,NaN,0.625702632896372,0.625702632896372
14,2,133.2,NaN,0.608750069758866,0.608750069758866
14,2,134.65,NaN,0.592256813298082,0.592256813298082
14,2,136.2,NaN,0.576210419223348,0.576210419223348
14,2,137.65,NaN,0.587692422410512,0.412307577589488
14,2,139.05,NaN,0.571769694308459,0.571769694308459
14,2,140.45,NaN,0.583372012906711,0.416627987093289
14,2,149.05,0.5,0.594659982438431,0.405340017561569
14,2,150.55,NaN,0.57854847775933,0.57854847775933
14,2,152,NaN,0.589967134425533,0.410032865574467
14,2,153.45,NaN,0.573982776090479,0.573982776090479
14,2,154.85,NaN,0.558431492237841,0.558431492237841
14,2,156.4,NaN,0.54330154930263,0.54330154930263
14,2,157.85,NaN,0.528581531624867,0.528581531624867
14,2,159.35,NaN,0.514260332836378,0.514260332836378
14,2,160.95,NaN,0.527420789486312,0.472579210513688
14,2,162.35,NaN,0.513131039429786,0.513131039429786
14,2,163.75,NaN,0.499228450745637,0.499228450745637
14,2,165.25,NaN,0.485702533822244,0.485702533822244
14,2,166.8,NaN,0.472543083249768,0.472543083249768
14,2,168.35,NaN,0.45974017012009,0.45974017012009
14,2,169.85,NaN,0.474377776540733,0.525622223459267
14,2,171.45,NaN,0.461525154887839,0.461525154887839
14,2,172.95,NaN,0.4761143995702,0.5238856004298
14,2,174.5,NaN,0.463214726474648,0.463214726474648
14,2,175.95,NaN,0.477758194509293,0.522241805490707
14,2,184.5,0.266666666666667,0.464813985022131,0.464813985022131
14,2,185.9,NaN,0.452220481312857,0.452220481312857
14,2,187.35,NaN,0.467061823490035,0.532938176509965
14,2,188.95,NaN,0.454407417650025,0.454407417650025
14,2,190.45,NaN,0.442095865751635,0.442095865751635
14,2,191.9,NaN,0.430117878632911,0.430117878632911
14,2,193.3,NaN,0.418464418809126,0.418464418809126
14,2,194.7,NaN,0.43422033565929,0.56577966434071
14,2,196.15,NaN,0.44954936733885,0.55045063266115
14,2,197.55,NaN,0.464463079721795,0.535536920278205
14,2,198.95,NaN,0.478972725320466,0.521027274679534
14,2,200.45,NaN,0.493089251775662,0.506910748224338
14,2,201.9,NaN,0.506823310116721,0.493176689883279
14,2,203.4,NaN,0.520185262797807,0.479814737202193
14,2,204.9,NaN,0.506091549511099,0.506091549511099
14,2,206.5,NaN,0.492379686246707,0.492379686246707
14,2,208.1,NaN,0.479039327296828,0.479039327296828
14,2,209.7,NaN,0.466060407256559,0.466060407256559
14,2,218.15,0.766666666666667,0.480526775434837,0.519473224565163
14,2,219.6,NaN,0.494601197012576,0.505398802987424
14,2,221.15,NaN,0.508294291250655,0.491705708749345
14,2,222.75,NaN,0.494522747690141,0.494522747690141
14,2,224.2,NaN,0.481124325400718,0.481124325400718
14,2,225.8,NaN,0.46808891516824,0.46808891516824
14,2,227.3,NaN,0.455406681673995,0.455406681673995
14,2,228.75,NaN,0.44306805607387,0.44306805607387
14,2,230.35,NaN,0.431063728778594,0.431063728778594
14,2,231.75,NaN,0.419384642429571,0.419384642429571
14,2,233.25,NaN,0.435115627070399,0.564884372929601
14,2,234.65,NaN,0.423326760039616,0.423326760039616
14,2,236.15,NaN,0.411857296351813,0.411857296351813
14,2,237.7,NaN,0.427792224212522,0.572207775787478
14,2,239.3,NaN,0.443295416842391,0.556704583157609
14,2,240.75,NaN,0.458378571521206,0.541621428478794
14,2,242.2,NaN,0.473053068606843,0.526946931393157
14,2,243.65,NaN,0.487329980121832,0.512670019878168
14,2,245.1,NaN,0.501220078107292,0.498779921892708
14,2,246.7,NaN,0.514733842750514,0.485266157249486
14,2,248.25,NaN,0.527881470292348,0.472118529707652
14,2,256.85,0.366666666666667,0.540672880720344,0.459327119279656
14,2,258.3,NaN,0.553117725253461,0.446882274746539
14,2,259.8,NaN,0.565225393623984,0.434774606376016
14,2,261.4,NaN,0.577005021162157,0.422994978837843
14,2,262.85,NaN,0.588465495688855,0.411534504311145
14,2,264.25,NaN,0.599615464221514,0.400384535778486
14,2,265.85,NaN,0.610463339498379,0.389536660501621
14,2,267.45,NaN,0.593923664320613,0.593923664320613
14,2,268.9,NaN,0.604925751186359,0.395074248813641
14,2,270.45,NaN,0.615629751449252,0.384370248550748
14,2,271.85,NaN,0.598950099355637,0.598950099355637
14,2,273.4,NaN,0.582722359784621,0.582722359784621
14,2,274.85,NaN,0.594027930785458,0.405972069214542
14,2,276.3,NaN,0.605027192692932,0.394972807307068
14,2,277.8,NaN,0.615728444535962,0.384271555464038
14,2,279.4,NaN,0.599046118487187,0.599046118487187
14,2,280.95,NaN,0.582815777408195,0.582815777408195
14,2,282.35,NaN,0.567025175380022,0.567025175380022
14,2,283.9,NaN,0.551662398270249,0.551662398270249
14,2,292.35,0.533333333333333,0.563809496749056,0.436190503250944
14,2,293.85,NaN,0.575627486090275,0.424372513909725
14,2,295.3,NaN,0.58712528305906,0.41287471694094
14,2,296.7,NaN,0.571217920827562,0.571217920827562
14,2,298.15,NaN,0.555741546973614,0.555741546973614
14,2,299.75,NaN,0.540684484452406,0.540684484452406
14,2,301.3,NaN,0.5260353725928,0.5260353725928
14,2,302.75,NaN,0.511783158525614,0.511783158525614
14,2,304.15,NaN,0.497917088844149,0.497917088844149
14,2,305.75,NaN,0.484426701490655,0.484426701490655
14,2,307.2,NaN,0.498395459867989,0.501604540132011
14,2,308.65,NaN,0.511985753706589,0.488014246293411
14,2,310.05,NaN,0.525207836989179,0.474792163010821
14,2,311.6,NaN,0.538071685880744,0.461928314119256
14,2,313.1,NaN,0.550587006255631,0.449412993744369
14,2,314.55,NaN,0.562763241020698,0.437236758979302
14,2,316,NaN,0.547515935234707,0.547515935234707
14,2,317.6,NaN,0.559775376498588,0.440224623501412
14,2,326.1,1,0.57170266484968,0.42829733515032
14,2,327.65,NaN,0.583306799520092,0.416693200479908
14,2,329.25,NaN,0.594596535919962,0.405403464080038
14,2,330.65,NaN,0.60558039224348,0.39441960775652
14,2,332.05,NaN,0.616266655895929,0.383733344104071
14,2,333.5,NaN,0.626663389746605,0.373336610253395
14,2,334.9,NaN,0.636778438212305,0.363221561787695
14,2,336.4,NaN,0.646619433176008,0.353380566823992
14,2,337.85,NaN,0.656193799745189,0.343806200254811
14,2,339.3,NaN,0.665508761854116,0.334491238145884
14,2,340.8,NaN,0.67457134771437,0.32542865228563
14,2,342.25,NaN,0.656294753112324,0.656294753112324
14,2,343.8,NaN,0.665606980026862,0.334393019973138
14,2,345.35,NaN,0.674666904799106,0.325333095200894
14,2,346.85,NaN,0.683481363212974,0.316518636787026
14,2,348.35,NaN,0.692057005846107,0.307942994153893
14,2,349.8,NaN,0.700400303087771,0.299599696912229
14,2,351.2,NaN,0.708517550020825,0.291482449979175
14,2,359.75,0.733333333333333,0.716414871171406,0.283585128828594
14,2,361.25,NaN,0.697004583124572,0.697004583124572
14,2,362.85,NaN,0.6781201904733,0.6781201904733
14,2,364.45,NaN,0.65974744479601,0.65974744479601
14,2,366,NaN,0.668966125718116,0.331033874281884
14,2,367.6,NaN,0.677935038999556,0.322064961000444
14,2,369.1,NaN,0.659567309750012,0.659567309750012
14,2,370.55,NaN,0.668790871186567,0.331209128813433
14,2,372.15,NaN,0.677764532751546,0.322235467248454
14,2,373.7,NaN,0.686495065142605,0.313504934857395
14,2,375.25,NaN,0.694989055614545,0.305010944385455
14,2,376.8,NaN,0.703252912949441,0.296747087050559
14,2,378.2,NaN,0.711292872292123,0.288707127707877
14,2,379.75,NaN,0.719114999854636,0.280885000145364
14,2,381.35,NaN,0.72672519749325,0.27327480250675
14,2,382.8,NaN,0.734129207161453,0.265870792838547
14,2,384.3,NaN,0.741332615242302,0.258667384757698
14,2,385.7,NaN,0.74834085676339,0.25165914323661
14,2,394.25,0.933333333333333,0.755159219497618,0.244840780502382
14,2,395.65,NaN,0.761792847952862,0.238207152047138
14,2,397.15,NaN,0.768246747253544,0.231753252746456
14,2,398.75,NaN,0.774525786917034,0.225474213082966
14,2,400.25,NaN,0.780634704527744,0.219365295472256
14,2,401.65,NaN,0.786578109311669,0.213421890688331
14,2,403.25,NaN,0.792360485614086,0.207639514385914
14,2,404.85,NaN,0.797986196283025,0.202013803716975
14,2,406.25,NaN,0.803459485961074,0.196540514038926
14,2,407.75,NaN,0.781690842282634,0.781690842282634
14,2,409.15,NaN,0.76051199044296,0.76051199044296
14,2,410.75,NaN,0.739906950833115,0.739906950833115
14,2,412.25,NaN,0.746953818795325,0.253046181204675
14,2,413.7,NaN,0.726716119434348,0.726716119434348
14,2,415.1,NaN,0.707026733054869,0.707026733054869
14,2,416.5,NaN,0.687870803861261,0.687870803861261
14,2,417.95,NaN,0.696327520560865,0.303672479439135
14,2,419.55,NaN,0.677461472000309,0.677461472000309
14,2,421,NaN,0.659106573405508,0.659106573405508
14,2,422.6,NaN,0.64124897586228,0.64124897586228
14,2,424.2,NaN,0.650968847679324,0.349031152320676
14,2,425.65,NaN,0.660425372769018,0.339574627230982
14,2,434.05,0.7,0.669625686153318,0.330374313846682
14,2,435.45,NaN,0.651483087535087,0.651483087535087
14,2,437.05,NaN,0.633832037988864,0.633832037988864
14,2,438.45,NaN,0.643752861665426,0.356247138334574
14,2,440,NaN,0.653404894096897,0.346595105903103
14,2,441.4,NaN,0.635701775811686,0.635701775811686
14,2,442.9,NaN,0.645571941481032,0.354428058518968
14,2,444.4,NaN,0.6551746884152,0.3448253115848
14,2,446,NaN,0.664517261961665,0.335482738038335
14,2,447.5,NaN,0.646513069159694,0.646513069159694
14,2,449,NaN,0.628996675512095,0.628996675512095
14,2,450.6,NaN,0.639048506768568,0.360951493231432
14,2,452.05,NaN,0.621734355302121,0.621734355302121
14,2,453.5,NaN,0.604889307257132,0.604889307257132
14,2,454.95,NaN,0.615594294918797,0.384405705081203
14,2,456.45,NaN,0.598915603471725,0.598915603471725
14,2,458,NaN,0.582688798519838,0.582688798519838
14,2,459.6,NaN,0.593995278817568,0.406004721182432
14,2,461.05,NaN,0.577901783380411,0.577901783380411
14,2,462.55,NaN,0.562244319347243,0.562244319347243
14,2,470.95,0.366666666666667,0.574104715044661,0.425895284955339
14,2,472.5,NaN,0.558550127421652,0.558550127421652
14,2,473.9,NaN,0.543416970227242,0.543416970227242
14,2,475.3,NaN,0.528693825376268,0.528693825376268
14,2,476.8,NaN,0.514369584141079,0.514369584141079
14,2,478.2,NaN,0.527527080775274,0.472472919224726
14,2,479.65,NaN,0.513234450900616,0.513234450900616
14,2,481.2,NaN,0.499329060423098,0.499329060423098
14,3,1.4,NaN,0.485800417617121,0.485800417617121
14,3,2.8,NaN,0.472638315016149,0.472638315016149
14,3,4.4,NaN,0.486926463716445,0.513073536283555
14,3,5.9,NaN,0.473733852425575,0.473733852425575
14,3,7.5,NaN,0.487992319027497,0.512007680972503
14,3,9.05,NaN,0.4747708298344,0.4747708298344
14,3,10.45,NaN,0.489001200941639,0.510998799058361
14,3,12.05,NaN,0.502846019468496,0.497153980531504
14,3,13.5,NaN,0.516315731438556,0.483684268561444
14,3,14.95,NaN,0.502326857849224,0.502326857849224
14,3,16.5,NaN,0.51581063579834,0.48418936420166
14,3,17.95,NaN,0.501835447089462,0.501835447089462
14,3,19.45,NaN,0.515332539145781,0.484667460854219
14,3,20.95,NaN,0.501370303816452,0.501370303816452
14,3,22.55,NaN,0.51487999829809,0.48512000170191
14,3,23.95,NaN,0.528023665953841,0.471976334046159
14,3,25.45,NaN,0.51371758177813,0.51371758177813
14,3,26.9,NaN,0.526892743530934,0.473107256469066
14,3,28.5,NaN,0.512617300162485,0.512617300162485
14,3,36.9,0.533333333333333,0.525822272551489,0.474177727448511
14,3,38.45,NaN,0.538669474145894,0.461330525854106
14,3,39.95,NaN,0.524074956254169,0.524074956254169
14,3,41.4,NaN,0.536969499010804,0.463030500989196
14,3,42.9,NaN,0.522421039636808,0.522421039636808
14,3,44.5,NaN,0.53536039301818,0.46463960698182
14,3,45.9,NaN,0.520855530185897,0.520855530185897
14,3,47.5,NaN,0.533837298919888,0.466162701080112
14,3,49,NaN,0.519373702253844,0.519373702253844
14,3,50.6,NaN,0.53239561910334,0.46760438089666
14,3,52.1,NaN,0.517971082794133,0.517971082794133
14,3,53.65,NaN,0.53103100171314,0.46896899828686
14,3,55.05,NaN,0.516643437858976,0.516643437858976
14,3,56.5,NaN,0.529739327514566,0.470260672485434
14,3,57.9,NaN,0.515386759818727,0.515386759818727
14,3,59.5,NaN,0.501423055453896,0.501423055453896
14,3,60.9,NaN,0.514931320701554,0.485068679298446
14,3,62.4,NaN,0.528073597846479,0.471926402153521
14,3,63.9,NaN,0.540859802839304,0.459140197160696
14,3,65.3,NaN,0.526205940966086,0.526205940966086
14,3,66.8,NaN,0.539042747585817,0.460957252414183
14,3,75.2,0.7,0.551531758362502,0.448468241637498
14,3,76.6,NaN,0.563682396352201,0.436317603647799
14,3,78.05,NaN,0.548410187300711,0.548410187300711
14,3,79.5,NaN,0.560645400019253,0.439354599980747
14,3,80.95,NaN,0.57254911626454,0.42745088373546
14,3,82.5,NaN,0.557036675477983,0.557036675477983
14,3,83.9,NaN,0.569038165214087,0.430961834785913
14,3,85.3,NaN,0.580714490883749,0.419285509116251
14,3,86.75,NaN,0.56498082036042,0.56498082036042
14,3,88.25,NaN,0.54967343227368,0.54967343227368
14,3,89.75,NaN,0.56187441908516,0.43812558091484
14,3,91.15,NaN,0.546651194722497,0.546651194722497
14,3,92.75,NaN,0.558934064956243,0.441065935043757
14,3,94.2,NaN,0.570884147501078,0.429115852498922
14,3,95.8,NaN,0.582510458787509,0.417489541212491
14,3,97.4,NaN,0.566728128952742,0.566728128952742
14,3,98.95,NaN,0.551373399912529,0.551373399912529
14,3,100.55,NaN,0.563528328409381,0.436471671590619
14,3,101.95,NaN,0.548260293619578,0.548260293619578
14,3,110.45,0.333333333333333,0.560499567503856,0.439500432496144
14,3,112,NaN,0.572407234883107,0.427592765116893
14,3,113.5,NaN,0.556898638179906,0.556898638179906
14,3,115,NaN,0.568903867849147,0.431096132150853
14,3,116.5,NaN,0.553490190118178,0.553490190118178
14,3,118,NaN,0.565587767058997,0.434412232941003
14,3,119.55,NaN,0.57735757658105,0.42264242341895
14,3,121.05,NaN,0.58880849909744,0.41119150090256
14,3,122.55,NaN,0.572855532413181,0.572855532413181
14,3,124,NaN,0.557334789697189,0.557334789697189
14,3,125.5,NaN,0.56932820243336,0.43067179756664
14,3,126.95,NaN,0.553903027933076,0.553903027933076
14,3,128.55,NaN,0.565989419593932,0.434010580406068
14,3,130.15,NaN,0.550654704880633,0.550654704880633
14,3,131.55,NaN,0.535735463438029,0.535735463438029
14,3,133,NaN,0.548314080587424,0.451685919412576
14,3,134.6,NaN,0.53345825518149,0.53345825518149
14,3,136.15,NaN,0.546098570196159,0.453901429803841
14,3,144.6,0.8,0.531302771035625,0.531302771035625
14,3,146.15,NaN,0.54400148596609,0.45599851403391
14,3,147.55,NaN,0.529262504454941,0.529262504454941
14,3,149.1,NaN,0.514922855632378,0.514922855632378
14,3,150.7,NaN,0.528065362126857,0.471934637873143
14,3,152.15,NaN,0.540851790255321,0.459148209744679
14,3,153.65,NaN,0.553291787477545,0.446708212522455
14,3,155.2,NaN,0.538301097863123,0.538301097863123
14,3,156.65,NaN,0.550810202631888,0.449189797368112
14,3,158.1,NaN,0.562980390194239,0.437019609805761
14,3,159.6,NaN,0.574820843051639,0.425179156948361
14,3,161.2,NaN,0.586340494918138,0.413659505081862
14,3,162.75,NaN,0.570454395455581,0.570454395455581
14,3,164.2,NaN,0.582092350290083,0.417907649709917
14,3,165.6,NaN,0.566321348537265,0.566321348537265
14,3,167,NaN,0.550977640660004,0.550977640660004
14,3,168.6,NaN,0.536049649711004,0.536049649711004
14,3,170.1,NaN,0.548619754409995,0.451380245590005
14,3,171.5,NaN,0.533755647186942,0.533755647186942
14,3,173.1,NaN,0.51929426276372,0.51929426276372
14,3,174.65,NaN,0.532318331918323,0.467681668081677
14,3,176.15,NaN,0.517895889600437,0.517895889600437
14,3,184.55,1,0.503864203771555,0.503864203771555
14,3,186.1,NaN,0.517306329420613,0.482693670579387
14,3,187.7,NaN,0.503290616924184,0.503290616924184
14,3,189.2,NaN,0.516748283129944,0.483251716870056
14,3,190.65,NaN,0.502747690139936,0.502747690139936
14,3,192.25,NaN,0.489126424204263,0.489126424204263
14,3,193.75,NaN,0.502967849976871,0.497032150023129
14,3,195.15,NaN,0.516434261114752,0.483565738885248
14,3,196.6,NaN,0.502442176124807,0.502442176124807
14,3,198.15,NaN,0.488829187676487,0.488829187676487
14,3,199.7,NaN,0.502678666669169,0.497321333330831
14,3,201.2,NaN,0.489059270830703,0.489059270830703
14,3,202.65,NaN,0.475808874027414,0.475808874027414
14,3,204.2,NaN,0.490011120736902,0.509988879263098
14,3,205.7,NaN,0.503828576858371,0.496171423141629
14,3,207.3,NaN,0.4901780257649,0.4901780257649
14,3,208.85,NaN,0.476897317815932,0.476897317815932
14,3,210.25,NaN,0.46397643261371,0.46397643261371
14,3,211.7,NaN,0.478499263254911,0.521500736745089
14,3,220.3,0.633333333333333,0.465534975516454,0.465534975516454
14,3,221.75,NaN,0.480015579554197,0.519984420445803
14,3,223.25,NaN,0.46701020928476,0.46701020928476
14,3,224.7,NaN,0.45435720186155,0.45435720186155
14,3,226.2,NaN,0.442047010491756,0.442047010491756
14,3,227.75,NaN,0.430070347039953,0.430070347039953
14,3,229.2,NaN,0.418418175020132,0.418418175020132
14,3,230.7,NaN,0.4070817027776,0.4070817027776
14,3,232.1,NaN,0.396052376855612,0.396052376855612
14,3,233.65,NaN,0.412415517547074,0.587584482452926
14,3,235.1,NaN,0.428335321162558,0.571664678837442
14,3,236.65,NaN,0.416730157312729,0.416730157312729
14,3,238.05,NaN,0.40543941961766,0.40543941961766
14,3,239.5,NaN,0.421548231133039,0.578451768866961
14,3,241,NaN,0.410126954270727,0.410126954270727
14,3,242.4,NaN,0.426108763400327,0.573891236599673
14,3,243.8,NaN,0.414563925109412,0.414563925109412
14,3,245.4,NaN,0.430425520539521,0.569574479460479
14,3,246.85,NaN,0.418763725576052,0.418763725576052
14,3,248.4,NaN,0.407417891110464,0.407417891110464
14,3,256.8,0.666666666666667,0.423473098627498,0.576526901372502
14,3,258.4,NaN,0.411999670094384,0.411999670094384
14,3,260,NaN,0.427930740531881,0.572069259468119
14,3,261.45,NaN,0.416336538244821,0.416336538244821
14,3,263.05,NaN,0.405056465123865,0.405056465123865
14,3,264.45,NaN,0.394082010265843,0.394082010265843
14,3,265.95,NaN,0.383404893358947,0.383404893358947
14,3,267.4,NaN,0.373017058435177,0.373017058435177
14,3,268.9,NaN,0.362910667792042,0.362910667792042
14,3,270.4,NaN,0.353078096078958,0.353078096078958
14,3,272,NaN,0.343511924543861,0.343511924543861
14,3,273.6,NaN,0.361298577441057,0.638701422558943
14,3,275.05,NaN,0.378603325132183,0.621396674867817
14,3,276.55,NaN,0.395439224184373,0.604560775815627
14,3,278.05,NaN,0.384725335409444,0.384725335409444
14,3,279.6,NaN,0.374301724901469,0.374301724901469
14,3,281.15,NaN,0.364160527965,0.364160527965
14,3,282.6,NaN,0.381387734993193,0.618612265006807
14,3,284,NaN,0.398148194241412,0.601851805758588
14,3,285.45,NaN,0.387360909601555,0.387360909601555
14,3,287.05,NaN,0.37686589178994,0.37686589178994
14,3,295.55,0.533333333333333,0.366655222233752,0.366655222233752
14,3,296.95,NaN,0.356721196903155,0.356721196903155
14,3,298.4,NaN,0.374149962503898,0.625850037496102
14,3,299.8,NaN,0.364012877363498,0.364012877363498
14,3,301.4,NaN,0.381244084784231,0.618755915215769
14,3,302.85,NaN,0.370914794034426,0.370914794034426
14,3,304.35,NaN,0.360865361390365,0.360865361390365
14,3,305.85,NaN,0.37818184648208,0.62181815351792
14,3,307.25,NaN,0.367935522920568,0.367935522920568
14,3,308.85,NaN,0.385060451586863,0.614939548413137
14,3,310.4,NaN,0.374627761561147,0.374627761561147
14,3,311.85,NaN,0.3915713731095,0.6084286268905
14,3,313.4,NaN,0.380962278506923,0.380962278506923
14,3,314.95,NaN,0.397734264920871,0.602265735079129
14,3,316.45,NaN,0.4140518371392,0.5859481628608
14,3,317.9,NaN,0.402833664892088,0.402833664892088
14,3,319.45,NaN,0.419013075793155,0.580986924206845
14,3,321.05,NaN,0.407660485522051,0.407660485522051
14,3,329.55,0,0.423709120272945,0.576290879727055
14,3,330.95,NaN,0.412229297053864,0.412229297053864
14,3,332.55,NaN,0.428154146060725,0.571845853939275
14,3,334.05,NaN,0.416553890904245,0.416553890904245
14,3,335.6,NaN,0.405267928908146,0.405267928908146
14,3,337.05,NaN,0.394287744726055,0.394287744726055
14,3,338.5,NaN,0.383605053723346,0.383605053723346
14,3,340,NaN,0.400305437731679,0.599694562268321
14,3,341.4,NaN,0.389459705508978,0.389459705508978
14,3,342.8,NaN,0.378907823672405,0.378907823672405
14,3,344.35,NaN,0.395735472750155,0.604264527249845
14,3,345.95,NaN,0.38501355752264,0.38501355752264
14,3,347.4,NaN,0.374582138027912,0.374582138027912
14,3,348.95,NaN,0.391526985683941,0.608473014316059
14,3,350.4,NaN,0.380919093698383,0.380919093698383
14,3,351.85,NaN,0.370598608140712,0.370598608140712
14,3,353.25,NaN,0.387651384129423,0.612348615870577
14,3,354.8,NaN,0.377148496304938,0.377148496304938
14,3,363.3,0.8,0.394023811968553,0.605976188031447
14,3,364.85,NaN,0.383348271865489,0.383348271865489
14,3,366.35,NaN,0.372961971024192,0.372961971024192
14,3,367.85,NaN,0.389950714905009,0.610049285094991
14,3,369.3,NaN,0.379385529835639,0.379385529835639
14,3,370.85,NaN,0.369106594108258,0.369106594108258
14,3,372.3,NaN,0.359106152185671,0.359106152185671
14,3,373.75,NaN,0.37647030066179,0.62352969933821
14,3,375.15,NaN,0.36627034911001,0.36627034911001
14,3,376.6,NaN,0.383440393399405,0.616559606600595
14,3,378,NaN,0.400145238655607,0.599854761344393
14,3,379.6,NaN,0.389303846809323,0.389303846809323
14,3,381.2,NaN,0.405849829757921,0.594150170242079
14,3,382.65,NaN,0.394853879762524,0.394853879762524
14,3,384.1,NaN,0.411249492105171,0.588750507894829
14,3,385.7,NaN,0.400107245591187,0.400107245591187
14,3,387.2,NaN,0.416360525120749,0.583639474879251
14,3,388.7,NaN,0.405079802107963,0.405079802107963
14,3,390.2,NaN,0.421198356971408,0.578801643028592
14,3,398.75,0.5,0.409786559474379,0.409786559474379
14,3,400.3,NaN,0.425777591138732,0.574222408861268
14,3,401.85,NaN,0.414241725510515,0.414241725510515
14,3,403.4,NaN,0.40301840849585,0.40301840849585
14,3,404.95,NaN,0.392099172014494,0.392099172014494
14,3,406.35,NaN,0.408569419422695,0.591430580577305
14,3,407.9,NaN,0.397499785838519,0.397499785838519
14,3,409.4,NaN,0.413823710949163,0.586176289050838
14,3,411,NaN,0.429705361476736,0.570294638523264
14,3,412.55,NaN,0.418063078245102,0.418063078245102
14,3,413.95,NaN,0.43382986887283,0.56617013112717
14,3,415.35,NaN,0.422075837714357,0.422075837714357
14,3,416.8,NaN,0.410640266068212,0.410640266068212
14,3,418.3,NaN,0.426608167711734,0.573391832288266
14,3,419.85,NaN,0.41504979873919,0.41504979873919
14,3,421.45,NaN,0.430898230083114,0.569101769916886
14,3,422.95,NaN,0.446317269701859,0.553682730298142
14,3,424.35,NaN,0.434224909375747,0.434224909375747
14,3,425.9,NaN,0.44955381713667,0.55044618286333
14,3,427.3,NaN,0.437373766953026,0.437373766953026
14,3,435.75,0.133333333333333,0.452617360694025,0.547382639305975
14,3,437.25,NaN,0.44035430795797,0.44035430795797
14,3,438.85,NaN,0.428423505982639,0.428423505982639
14,3,440.35,NaN,0.443909594890224,0.556090405109776
14,3,441.95,NaN,0.458976109248884,0.541023890751116
14,3,443.45,NaN,0.446540774855882,0.446540774855882
14,3,445.05,NaN,0.434442358961141,0.434442358961141
14,3,446.5,NaN,0.449765375220843,0.550234624779157
14,3,448,NaN,0.464673235163563,0.535326764836437
14,3,449.6,NaN,0.452083544880569,0.452083544880569
14,3,451.1,NaN,0.466928597164421,0.533071402835579
14,3,452.65,NaN,0.481371442916143,0.518628557083857
14,3,454.2,NaN,0.46832933737017,0.46832933737017
14,3,455.8,NaN,0.482734231968215,0.517265768031785
14,3,457.3,NaN,0.496748845508896,0.503251154491104
14,3,458.75,NaN,0.510383752127462,0.489616247872538
14,3,460.2,NaN,0.523649239467328,0.476350760532672
14,3,461.6,NaN,0.536555316442181,0.463444683557819
14,3,463,NaN,0.549111720787784,0.450888279212216
14,3,471.5,0.766666666666667,0.561327926409172,0.438672073590828
14,3,473.1,NaN,0.573213150528791,0.426786849471209
14,3,474.5,NaN,0.58477636064096,0.41522363935904
14,3,476.05,NaN,0.596026281277916,0.403973718722084
14,3,477.5,NaN,0.606971400592546,0.393028599407454
14,3,479.1,NaN,0.61761997676276,0.38238002323724
14,3,480.6,NaN,0.627980044222351,0.372019955777649
14,4,1.45,NaN,0.63805941972304,0.36194058027696
14,4,2.85,NaN,0.620772066226917,0.620772066226917
14,4,4.45,NaN,0.603953090097637,0.603953090097637
14,4,5.85,NaN,0.614683443291861,0.385316556708139
14,4,7.3,NaN,0.598029430132689,0.598029430132689
14,4,8.7,NaN,0.581826634844004,0.581826634844004
14,4,10.25,NaN,0.566062832290358,0.566062832290358
14,4,11.75,NaN,0.550726128559743,0.550726128559743
14,4,13.35,NaN,0.535804951989547,0.535804951989547
14,4,14.95,NaN,0.548381686441003,0.451618313558997
14,4,16.35,NaN,0.560617671351635,0.439382328648365
14,4,17.85,NaN,0.572522138867515,0.427477861132485
14,4,19.25,NaN,0.584104071002256,0.415895928997744
14,4,20.65,NaN,0.595372206414007,0.404627793585993
14,4,22.1,NaN,0.579241404993485,0.579241404993485
14,4,23.7,NaN,0.59064128773727,0.40935871226273
14,4,25.25,NaN,0.574638664133731,0.574638664133731
14,4,26.65,NaN,0.586163251890614,0.413836748109386
14,4,28.25,NaN,0.597375596592552,0.402624403407448
14,4,29.7,NaN,0.581190516035735,0.581190516035735
14,4,38.1,0.733333333333333,0.592537590262712,0.407462409737288
14,4,39.5,NaN,0.603577230922776,0.396422769077224
14,4,40.9,NaN,0.614317767510927,0.385682232489073
14,4,42.4,NaN,0.624767303845814,0.375232696154186
14,4,44,NaN,0.634933724184122,0.365066275815878
14,4,45.6,NaN,0.644824699169307,0.355175300830693
14,4,47.1,NaN,0.65444769161916,0.34555230838084
14,4,48.55,NaN,0.663809962156556,0.336190037843444
14,4,50.1,NaN,0.645824932682295,0.645824932682295
14,4,51.5,NaN,0.628327183158065,0.628327183158065
14,4,52.9,NaN,0.638397153400704,0.361602846599296
14,4,54.5,NaN,0.648194291474585,0.351805708525415
14,4,56.1,NaN,0.630632347391454,0.630632347391454
14,4,57.6,NaN,0.613546220334231,0.613546220334231
14,4,59.05,NaN,0.624016660692113,0.375983339307887
