subject,session,runtime,p1,pmod_mean,pmod_surprise,pmod_sd,pmod_pe
11,2,414.15,NaN,0.00975075584994209,0.00975075584994209,0,-0.00975075584994209
11,2,415.7,NaN,0.00687092914684896,0.00687092914684896,0,-0.00687092914684896
11,2,417.15,NaN,0.00484164182423858,0.00484164182423858,0,-0.00484164182423858
11,2,418.65,NaN,0.00341169222578385,0.00341169222578385,0,-0.00341169222578385
11,2,420.25,NaN,0.00240406958342163,0.00240406958342163,0,0.997595930416578
11,2,421.85,NaN,0.297037987560945,0.702962012439055,0,-0.297037987560945
11,2,423.35,NaN,0.209309616388967,0.209309616388967,0,-0.209309616388967
11,2,424.9,NaN,0.14749128848009,0.14749128848009,0,-0.14749128848009
11,2,426.5,NaN,0.103930629432197,0.103930629432197,0,-0.103930629432197
11,2,427.95,NaN,0.0732353472905674,0.0732353472905674,0,-0.0732353472905674
11,2,429.35,NaN,0.0516057308809916,0.0516057308809916,0,-0.0516057308809916
11,2,430.95,NaN,0.0363642907187297,0.0363642907187297,0,-0.0363642907187297
11,2,432.55,NaN,0.0256243176271605,0.0256243176271605,0,-0.0256243176271605
11,2,434,NaN,0.0180563305616578,0.0180563305616578,0,-0.0180563305616578
11,2,435.5,NaN,0.0127235026546143,0.0127235026546143,0,-0.0127235026546143
11,2,436.95,NaN,0.00896569318163359,0.00896569318163359,0,-0.00896569318163359
11,2,438.4,NaN,0.00631772998436395,0.00631772998436395,0,-0.00631772998436395
11,2,439.85,NaN,0.00445182668497906,0.00445182668497906,0,-0.00445182668497906
11,2,441.35,NaN,0.00313700662771946,0.00313700662771946,0,0.996862993372281
11,2,442.85,NaN,0.29755445608687,0.70244554391313,0,-0.29755445608687
11,2,451.35,0.6,0.209673549062784,0.209673549062784,0,0.790326450937216
11,2,452.95,NaN,0.443091681215414,0.556908318784586,0,0.556908318784586
11,2,454.55,NaN,0.607571181296433,0.392428818703567,0,0.392428818703567
11,2,456.1,NaN,0.723472656890506,0.276527343109494,0,0.276527343109494
11,2,457.7,NaN,0.805143333408044,0.194856666591956,0,0.194856666591956
11,2,459.2,NaN,0.862693070101591,0.137306929898409,0,0.137306929898409
11,2,460.6,NaN,0.903245840504874,0.0967541594951256,0,0.0967541594951256
11,2,462.15,NaN,0.931821595701437,0.0681784042985631,0,0.0681784042985631
11,2,463.6,NaN,0.951957674616227,0.0480423253837734,0,0.0480423253837734
11,2,465.05,NaN,0.966146684539975,0.0338533154600247,0,0.0338533154600247
11,2,466.65,NaN,0.976145056291904,0.023854943708096,0,0.023854943708096
11,2,468.15,NaN,0.98319046948331,0.0168095305166903,0,0.0168095305166903
11,2,469.65,NaN,0.988155062545981,0.011844937454019,0,-0.988155062545981
11,2,471.25,NaN,0.696309447733107,0.696309447733107,0,0.303690552266893
11,2,472.75,NaN,0.78600261361219,0.21399738638781,0,-0.78600261361219
11,2,474.35,NaN,0.553861500634286,0.553861500634286,0,0.446138499365714
11,3,1.55,NaN,0.685625805219854,0.314374194780146,0,-0.685625805219854
11,3,3,NaN,0.483130374856516,0.483130374856516,0,-0.483130374856516
11,3,4.55,NaN,0.340440743816739,0.340440743816739,0,-0.340440743816739
11,3,6.1,NaN,0.239893631372102,0.239893631372102,0,-0.239893631372102
11,3,7.7,NaN,0.169042499812751,0.169042499812751,0,-0.169042499812751
11,3,9.3,NaN,0.119116820982297,0.119116820982297,0,-0.119116820982297
11,3,10.9,NaN,0.0839363891130673,0.0839363891130673,0,0.916063610886933
11,3,12.5,NaN,0.354490230165273,0.645509769834727,0,-0.354490230165273
11,3,14,NaN,0.249793686991992,0.249793686991992,0,-0.249793686991992
11,3,15.5,NaN,0.176018633946449,0.176018633946449,0,-0.176018633946449
11,3,17,NaN,0.124032596137496,0.124032596137496,0,-0.124032596137496
11,3,18.6,NaN,0.0874003198393618,0.0874003198393618,0,-0.0874003198393618
11,3,20.1,NaN,0.0615871645511213,0.0615871645511213,0,0.938412835448879
11,3,21.6,NaN,0.338741713761485,0.661258286238515,0,0.661258286238515
11,3,23,NaN,0.534040344929917,0.465959655070083,0,-0.534040344929917
11,3,24.5,NaN,0.376314762469828,0.376314762469828,0,-0.376314762469828
11,3,25.95,NaN,0.265172475819794,0.265172475819794,0,-0.265172475819794
11,3,27.45,NaN,0.186855390606785,0.186855390606785,0,0.813144609393215
11,3,29,NaN,0.427012727703962,0.572987272296038,0,0.572987272296038
11,3,37.5,0.666666666666667,0.596241049352526,0.403758950647474,0,0.403758950647474
11,3,38.95,NaN,0.715488810816512,0.284511189183488,0,-0.715488810816512
11,3,40.4,NaN,0.504173522559553,0.504173522559553,0,0.495826477440447
11,3,42,NaN,0.650612870627332,0.349387129372668,0,0.349387129372668
11,3,43.55,NaN,0.753802243878887,0.246197756121113,0,0.246197756121113
11,3,45.05,NaN,0.826515260513736,0.173484739486264,0,0.173484739486264
11,3,46.55,NaN,0.877752927935659,0.122247072064341,0,-0.877752927935659
11,3,48,NaN,0.618513915136226,0.618513915136226,0,0.381486084863774
11,3,49.6,NaN,0.731183520544884,0.268816479455116,0,0.268816479455116
11,3,51,NaN,0.810576840168504,0.189423159831496,0,-0.810576840168504
11,3,52.4,NaN,0.571177878164961,0.571177878164961,0,0.428822121835039
11,3,54,NaN,0.697827895491047,0.302172104508953,0,-0.697827895491047
11,3,55.6,NaN,0.491728651645214,0.491728651645214,0,0.508271348354786
11,3,57.15,NaN,0.641843516988495,0.358156483011505,0,-0.641843516988495
11,3,58.7,NaN,0.452278920368875,0.452278920368875,0,-0.452278920368875
11,3,60.2,NaN,0.31870107961798,0.31870107961798,0,-0.31870107961798
11,3,61.75,NaN,0.224574645368894,0.224574645368894,0,0.775425354631106
11,3,63.15,NaN,0.453591828948091,0.546408171051909,0,0.546408171051909
