subject,session,runtime,p1,pmod,pmod_surprise
27,10,351.9,NaN,0.294548159177642,0.570375094952135
27,10,353.4,NaN,0.27538225363066,0.503380497363576
27,10,354.9,NaN,0.514456296600092,1.86049250354801
27,10,356.5,NaN,0.623483599605958,0.958879570452939
27,10,357.95,NaN,0.678363104921017,0.681576483634889
27,10,359.55,NaN,0.70836630999739,0.559870388717025
27,10,361.1,NaN,0.72636666905569,0.497432495947578
27,10,362.55,NaN,0.73802545883442,0.461230091998791
27,10,364,NaN,0.746043473977683,0.43825751071463
27,10,372.5,0.3,0.483582677247248,1.9773465469454
27,10,374.05,NaN,0.369963161897143,0.953390699528223
27,10,375.55,NaN,0.550423648869891,1.43454646953541
27,10,377.05,NaN,0.629443386490103,0.861385638338696
27,10,378.65,NaN,0.673319841421019,0.667851470243986
27,10,380.25,NaN,0.483321925625368,1.61404926174893
27,10,381.65,NaN,0.385924475183379,0.952662431682246
27,10,383.25,NaN,0.331078565580695,0.703511992096944
27,10,384.7,NaN,0.298911729957844,0.58009132023843
27,10,386.15,NaN,0.278933732698685,0.512331997677158
27,10,387.75,NaN,0.513659802427501,1.84200567843332
27,10,389.35,NaN,0.622130090409953,0.961114918044263
27,10,390.85,NaN,0.67744531496976,0.684711808477693
27,10,392.3,NaN,0.707839443461228,0.561823601566393
27,10,393.9,NaN,0.726072601198585,0.498505938520653
27,10,395.35,NaN,0.485716457195767,1.86813452019851
27,10,396.95,NaN,0.376180785948046,0.959364107043
27,10,398.35,NaN,0.550638986689776,1.41050193216496
27,10,406.95,0.266666666666667,0.627761996065846,0.860821334730906
27,10,408.45,NaN,0.67149567010852,0.671710402295652
27,10,409.85,NaN,0.698808470476059,0.574549997890052
27,10,411.4,NaN,0.717033490401804,0.517030999168835
27,10,412.95,NaN,0.729786278864576,0.479887590593058
27,10,414.5,NaN,0.739040680904483,0.454454068656833
27,10,415.95,NaN,0.745955068667294,0.436274314380874
27,10,417.55,NaN,0.751246945844322,0.422839360067793
27,10,419,NaN,0.755379980159326,0.412640874253832
27,10,420.45,NaN,0.758664357801242,0.404725546358937
27,10,422.05,NaN,0.761313715903231,0.398466333665986
27,10,423.55,NaN,0.477004594437578,2.06681242932276
27,10,425.1,NaN,0.61346836320981,1.06792493276478
27,10,426.6,NaN,0.666133953788611,0.70493914939721
27,10,428,NaN,0.694720918503365,0.586115774896633
27,10,429.5,NaN,0.712638194284726,0.52549455640663
27,10,431.1,NaN,0.494647885000695,1.79905977410447
27,10,432.65,NaN,0.380635041386248,0.984639127727661
27,10,434.1,NaN,0.323071444756172,0.691138331933261
27,10,442.5,NaN,0.526733522738056,1.63007485381433
27,10,444,NaN,0.620229583473399,0.924854815481047
27,10,445.5,NaN,0.671262792713301,0.689125754179518
27,10,447,NaN,0.701428141744307,0.575050417103019
27,10,448.4,NaN,0.720558317723886,0.511632781290513
27,10,449.8,NaN,0.733392478579016,0.472812896567462
27,10,451.2,NaN,0.742400264548234,0.447342624545987
27,10,452.65,NaN,0.748958530530284,0.429730870329262
27,10,454.25,NaN,0.482996972053456,1.99400239263734
27,10,455.7,NaN,0.36894433430751,0.951755364848756
27,10,457.25,NaN,0.315524724735013,0.664160823314451
27,10,458.65,NaN,0.287490485704696,0.546929665744327
27,10,460.1,NaN,0.270903067631753,0.489018815971733
27,10,461.6,NaN,0.260154500669516,0.455817463393392
27,10,463,NaN,0.514916520866357,1.94255942875121
27,10,464.55,NaN,0.627854787534839,0.957589535784038
27,10,466.15,NaN,0.682193316162842,0.671497168777041
27,10,467.6,NaN,0.474961227492357,1.65377862835914
27,10,469.05,NaN,0.379559412504984,0.929504129558005
27,10,470.45,NaN,0.327964954862401,0.688635028335289
27,10,478.9,0.633333333333333,0.29776774397165,0.573391626573926
27,10,480.45,NaN,0.278756346092373,0.509979829025644
27,10,482,NaN,0.266060842360103,0.471441375085948
27,10,483.5,NaN,0.257173757103793,0.446267623929746
27,11,1.45,NaN,0.250711506087242,0.428903310541018
27,11,2.9,NaN,0.245864291562624,0.416406797295673
27,11,4.4,NaN,0.519212977309231,2.0240658765307
27,11,5.8,NaN,0.385983538220048,1.05653013925495
27,11,7.2,NaN,0.334538546633746,0.703650760122627
27,11,8.7,NaN,0.306320683222269,0.587572993961229
27,11,10.15,NaN,0.288424828644443,0.527659226057197
27,11,11.6,NaN,0.504901543077355,1.79373273259572
27,11,13,NaN,0.618869457028454,0.985926008334855
27,11,14.45,NaN,0.676694475147519,0.692292972296974
27,11,16,NaN,0.473084546423929,1.62902993351315
27,11,17.55,NaN,0.379703826331496,0.924356602648692
27,11,19.05,NaN,0.328743144674358,0.688970869294962
27,11,20.6,NaN,0.522270952523598,1.60496728488524
27,11,22.2,NaN,0.616015821029863,0.937129628235412
27,11,23.6,NaN,0.454628483819471,1.38088122506473
27,11,25,NaN,0.378448123691042,0.874688742155635
27,11,33.55,0.266666666666667,0.333055429848105,0.686053287567211
27,11,35.05,NaN,0.304039803010499,0.584361231063675
27,11,36.6,NaN,0.284576116938474,0.522923296353444
27,11,38.1,NaN,0.271016663804078,0.483129814128595
27,11,39.55,NaN,0.261264532620927,0.456042258472704
27,11,41,NaN,0.254054829287437,0.436870250438299
27,11,42.55,NaN,0.248595282907678,0.422858503077264
27,11,44.05,NaN,0.244373423829432,0.412337922074647
27,11,45.5,NaN,0.241048160046903,0.404254651187517
27,11,47.05,NaN,0.238386544723101,0.397919753996633
27,11,48.45,NaN,0.236225732428436,0.392869128203451
27,11,49.9,NaN,0.524900605445914,2.08176196662633
27,11,51.5,NaN,0.637343786596859,0.929883833263012
27,11,53,NaN,0.687848137984023,0.649856315141341
27,11,54.6,NaN,0.71427209510115,0.539838010716972
27,11,56.2,NaN,0.730070059221104,0.485454335094532
27,11,57.8,NaN,0.486104000472037,1.88934308467202
27,11,59.4,NaN,0.375132569008302,0.960451673496646
27,11,60.85,NaN,0.550990761672507,1.41452757167206
27,11,62.45,NaN,0.628382904437642,0.85989996520344
27,11,64,NaN,0.467083270801309,1.42811122310296
27,11,72.6,0.466666666666667,0.383475395135027,0.908017972329548
27,11,74.15,NaN,0.333834284729657,0.697769622630151
27,11,75.65,NaN,0.303028333304587,0.586046988371711
27,11,77.15,NaN,0.283000832694427,0.52082808606606
27,11,78.6,NaN,0.269400622720629,0.479956651448075
27,11,80.05,NaN,0.512321974715345,1.89217490928787
27,11,81.45,NaN,0.624315321643035,0.964877321125455
27,11,83.05,NaN,0.679898688894221,0.679653222738348
27,11,84.5,NaN,0.709743948236809,0.556608307228823
27,11,85.95,NaN,0.483414597203889,1.78460194766655
27,11,87.4,NaN,0.603815648277537,1.0486670574568
27,11,88.9,NaN,0.654990843739796,0.727819949165557
27,11,90.45,NaN,0.483751673693803,1.53529344454467
27,11,91.9,NaN,0.594696996270322,1.04766144215626
27,11,93.45,NaN,0.645848272601882,0.749773306001654
27,11,94.85,NaN,0.483414860030355,1.49756051574346
27,11,96.35,NaN,0.591851613141499,1.04866627308178
27,11,97.75,NaN,0.642798033712508,0.756692580889467
27,11,106.15,0.4,0.675119126563971,0.637562579000605
27,11,107.7,NaN,0.492050755505082,1.62201728384918
27,11,109.1,NaN,0.60171614211093,1.02312095627661
27,11,110.5,NaN,0.464589879621566,1.32813108522118
27,11,112.1,NaN,0.577978873531157,1.10597036729855
27,11,113.5,NaN,0.453815067903428,1.24461287252143
27,11,115.1,NaN,0.380773409433402,0.872538580654913
27,11,116.7,NaN,0.334598456747812,0.691460670474016
27,11,118.1,NaN,0.519088054601912,1.57949730356792
27,11,119.6,NaN,0.407730875004737,1.05615533304774
27,11,121,NaN,0.54080660386167,1.29431088731358
27,11,122.45,NaN,0.427502149551661,1.12282620075484
27,11,123.85,NaN,0.549012721959667,1.22599642076082
27,11,125.45,NaN,0.435593963538581,1.14884135800758
27,11,126.95,NaN,0.374201134539331,0.825194676891268
27,11,128.4,NaN,0.334294857425101,0.676229051833855
27,11,129.85,NaN,0.514075569253083,1.58080693324455
27,11,131.3,NaN,0.405058267889204,1.04119612645485
27,11,132.9,NaN,0.355035997725155,0.749179715393115
27,11,134.45,NaN,0.516091784944977,1.49396278546258
27,11,135.85,NaN,0.408517973135986,1.04719466359052
27,11,144.45,0.2,0.538585677844668,1.29152854238239
27,11,146,NaN,0.61637270988295,0.89275222891187
27,11,147.4,NaN,0.665007744599728,0.698125107447561
27,11,149,NaN,0.695854324110107,0.588556952723821
27,11,150.45,NaN,0.486493742284932,1.71716560166398
27,11,152.05,NaN,0.383687558610082,0.961546237195914
27,11,153.6,NaN,0.327976854107725,0.698266180058031
27,11,155,NaN,0.296143263643997,0.573417171572402
27,11,156.4,NaN,0.516796903895827,1.75563282529314
27,11,157.85,NaN,0.398191548544148,1.049298396185
27,11,159.25,NaN,0.346948769042718,0.732623727684657
27,11,160.65,NaN,0.516509926509306,1.52720544679454
27,11,162.15,NaN,0.406147558084601,1.0484418247773
27,11,163.75,NaN,0.354964546680619,0.751823594438184
27,11,165.2,NaN,0.32292022842569,0.632549636797384
27,11,166.8,NaN,0.5079213390087,1.6307502775485
27,11,168.3,NaN,0.39762156273982,1.02303913958479
27,11,169.75,NaN,0.535614117226538,1.33053209952062
27,11,171.2,NaN,0.617363507343105,0.900734108488937
27,11,172.7,NaN,0.459706068192105,1.38595362249842
27,11,181.25,0.566666666666667,0.381786106332949,0.888183616142117
27,11,182.8,NaN,0.53594685125864,1.38916349264124
27,11,184.4,NaN,0.424496786690473,1.10763804592583
27,11,185.85,NaN,0.366905709297819,0.797104111251354
27,11,187.45,NaN,0.522866307833656,1.44651874082812
27,11,188.95,NaN,0.415314774910955,1.0675345309607
27,11,190.35,NaN,0.54167934071709,1.2677228980305
27,11,191.85,NaN,0.430132894227275,1.12557077672206
27,11,193.3,NaN,0.371394502200272,0.811302575954462
27,11,194.75,NaN,0.523819029868961,1.42897563585288
27,11,196.25,NaN,0.609438246646679,0.932859622448037
27,11,197.8,NaN,0.455841262554382,1.35637741793387
27,11,199.4,NaN,0.569107318106803,1.13339657224068
27,11,200.9,NaN,0.4477990793704,1.2145994983793
27,11,202.3,NaN,0.56133332881718,1.15907653272884
27,11,203.8,NaN,0.624382031045184,0.83307037392391
27,11,205.25,NaN,0.47205469183216,1.41266201405244
27,11,206.65,NaN,0.389134127003576,0.92153961174654
27,11,208.15,NaN,0.541824423198437,1.36166058489319
27,11,209.7,NaN,0.617170780725494,0.884102669171122
27,11,218.1,0.666666666666667,0.663694465204911,0.69625833417815
27,11,219.7,NaN,0.480623028048769,1.5721555724733
27,11,221.3,NaN,0.591115231986188,1.05702232104327
27,11,222.7,NaN,0.459507401097629,1.29023377504154
27,11,224.1,NaN,0.382690910116323,0.887653231968974
27,11,225.6,NaN,0.537582313867471,1.38574846115518
27,11,227.05,NaN,0.425935830763514,1.11273151710125
27,11,228.65,NaN,0.367233145886328,0.800716083657257
27,11,230.05,NaN,0.524062173708981,1.4452318148728
27,11,231.6,NaN,0.416044441154555,1.07115497421161
27,11,233.05,NaN,0.542486899069638,1.26519045207668
27,11,234.6,NaN,0.616878064519886,0.882339797653722
27,11,236.05,NaN,0.463622268464983,1.3841244658825
27,11,237.65,NaN,0.385174881303491,0.898678751885991
27,11,239.1,NaN,0.537674435744871,1.37641447218493
27,11,240.5,NaN,0.615389546417346,0.895195215985283
27,11,242.05,NaN,0.462457817003461,1.37853011971111
27,11,243.6,NaN,0.573443058055476,1.11260631839435
27,11,245,NaN,0.451347397961095,1.22918975222407
27,11,246.55,NaN,0.563858244373684,1.14768980467552
27,11,254.95,0.333333333333333,0.625373238495934,0.826595584469281
27,11,256.4,NaN,0.665614427153402,0.677210611337999
27,11,257.85,NaN,0.485490287420883,1.58041549158242
27,11,259.45,NaN,0.389676636587926,0.95872978325409
27,11,260.9,NaN,0.548998445854191,1.35965065886197
27,11,262.4,NaN,0.622380790267405,0.865126029739993
27,11,263.8,NaN,0.666422072308466,0.68413056254147
27,11,265.25,NaN,0.482883472779165,1.58390426372907
27,11,266.65,NaN,0.593343515352567,1.05025300836493
27,11,268.25,NaN,0.46062276225974,1.29811747522616
27,11,269.8,NaN,0.382744728950329,0.890633455205124
27,11,271.4,NaN,0.334456466970682,0.696060843576412
27,11,272.8,NaN,0.30386300793765,0.587395059356595
27,11,274.2,NaN,0.283811146978291,0.522556854443741
27,11,275.7,NaN,0.270157885847852,0.48158803059286
27,11,277.3,NaN,0.260511592824745,0.454343693587519
27,11,278.7,NaN,0.25346546621549,0.435400564252492
27,11,280.1,NaN,0.24816723564606,0.421719095656425
27,11,281.55,NaN,0.517665004613978,2.01061543909339
27,11,283.15,NaN,0.385339205038955,1.0518926075363
27,11,284.6,NaN,0.542107263218918,1.37579911927692
27,11,286.05,NaN,0.625592297684197,0.883349758430919
27,11,294.65,0.266666666666667,0.462410747358974,1.41731798053626
27,11,296.1,NaN,0.57786745139355,1.1127531655148
27,11,297.55,NaN,0.636459933340571,0.791189483038467
27,11,299.05,NaN,0.477073863711752,1.45981371895326
27,11,300.5,NaN,0.585994865290962,1.067715443833
27,11,301.95,NaN,0.457971893111301,1.27227943399047
27,11,303.5,NaN,0.382703997570158,0.88356043036067
27,11,304.9,NaN,0.335372325553137,0.695965646298721
27,11,306.4,NaN,0.520031564719513,1.57616445021442
27,11,307.8,NaN,0.613109216346311,0.943328900706236
27,11,309.4,NaN,0.666787317267297,0.705784003277412
27,11,311,NaN,0.475231956529468,1.58548478131669
27,11,312.6,NaN,0.384069303006927,0.930248227313856
27,11,314.2,NaN,0.332092599621417,0.699160063332653
27,11,315.7,NaN,0.300642733806585,0.582279995593634
27,11,317.15,NaN,0.280577613282739,0.515898451174295
27,11,318.75,NaN,0.513121574447392,1.83352819104147
27,11,320.15,NaN,0.392199898192474,1.03836652124245
27,11,328.55,0.833333333333333,0.538819734506681,1.35033893385305
27,11,329.95,NaN,0.421320658612468,1.11659731538438
27,11,331.35,NaN,0.548326120766401,1.2470094375985
27,11,332.95,NaN,0.432861972488171,1.14664661124209
27,11,334.4,NaN,0.37167475474547,0.818228200331892
27,11,336,NaN,0.525272300415282,1.42788739549696
27,11,337.5,NaN,0.417418369647953,1.07482786376838
27,11,339.05,NaN,0.363585063996438,0.779467882969384
27,11,340.65,NaN,0.328688860725745,0.651960400253266
27,11,342.05,NaN,0.510145852823984,1.60520553061407
27,11,343.55,NaN,0.400995224124918,1.02957584049407
27,11,344.95,NaN,0.536242568300329,1.3183430406818
27,11,346.45,NaN,0.42340258642967,1.10855769382162
27,11,347.95,NaN,0.546513520341595,1.23989801255683
27,11,349.45,NaN,0.618989500993152,0.871670907336955
27,11,350.9,NaN,0.465004573006,1.39209734216503
27,11,352.3,NaN,0.385497425546773,0.902401535114278
27,11,353.75,NaN,0.538255420513027,1.37520686941192
27,11,355.35,NaN,0.426846568663405,1.11483306966918
27,11,356.8,NaN,0.548825037429724,1.22821051311411
27,11,365.35,0.566666666666667,0.436146096655264,1.1482410856124
27,11,366.75,NaN,0.374622219864744,0.826606691525188
27,11,368.15,NaN,0.334419113754406,0.677200134112029
27,11,369.65,NaN,0.306996961156782,0.587314091268088
27,11,371.2,NaN,0.287778307637276,0.529066416241426
27,11,372.7,NaN,0.273989983183477,0.489601717895269
27,11,374.3,NaN,0.263875899148062,0.461938641553623
27,11,375.9,NaN,0.256299213220194,0.441979088671727
27,11,377.35,NaN,0.250510704179406,0.427205796477318
27,11,378.95,NaN,0.246007714223661,0.416020221086239
27,11,380.45,NaN,0.242446770356832,0.407378331776915
27,11,382,NaN,0.2395888065045,0.400580831457965
27,11,383.4,NaN,0.522369638056421,2.06136758733527
27,11,384.8,NaN,0.386295698764426,1.06603354632239
27,11,386.35,NaN,0.544253510242249,1.37222248101356
27,11,387.75,NaN,0.421104590131185,1.13369655047943
27,11,389.2,NaN,0.551619830751562,1.24774949360642
27,11,390.7,NaN,0.623794143397632,0.858253772167687
27,11,392.1,NaN,0.467289406141265,1.41040578662853
27,11,393.6,NaN,0.385320885800024,0.908576123251508
27,11,395.2,NaN,0.335779342926904,0.702094629423408
27,11,403.7,0.3,0.521471054123892,1.57441461617168
27,11,405.2,NaN,0.613651592849924,0.93934092120446
27,11,406.6,NaN,0.454483074082956,1.37202564491237
27,11,408,NaN,0.379185171742429,0.874304134712904
27,11,409.45,NaN,0.333865342693247,0.687765077958042
27,11,411,NaN,0.304668840895603,0.586114251236725
27,11,412.45,NaN,0.285002349134102,0.524227854015263
27,11,413.95,NaN,0.271283112173995,0.483989592981912
27,11,415.55,NaN,0.261419734937774,0.456569669719378
27,11,416.95,NaN,0.254137119899582,0.437173380783094
27,11,418.4,NaN,0.248631541985223,0.423017665991164
27,11,419.9,NaN,0.244381509941118,0.412407541086003
27,11,421.5,NaN,0.519747782162334,2.03279296081653
27,11,423,NaN,0.385872400673054,1.05813581851657
27,11,424.45,NaN,0.33426180830721,0.703389654616489
27,11,425.9,NaN,0.306037419585561,0.586973160542476
27,11,427.35,NaN,0.507114531010686,1.7082200310218
27,11,428.8,NaN,0.615845624992581,0.979616480477488
27,11,430.4,NaN,0.447494443926159,1.38024191075948
27,11,438.9,0.333333333333333,0.569714036954978,1.16005832484553
27,11,440.3,NaN,0.443930541833416,1.21663231798866
27,11,441.75,NaN,0.375674995074552,0.846662994863335
27,11,443.3,NaN,0.530162716196029,1.41244300148546
27,11,444.85,NaN,0.612926116658766,0.915492878945521
27,11,446.45,NaN,0.663465630747454,0.70621491583933
27,11,447.95,NaN,0.477603285923079,1.57117424438113
27,11,449.55,NaN,0.589566762095651,1.06611533247094
27,11,451.15,NaN,0.457819023784772,1.28478052617905
27,11,452.6,NaN,0.571101262802726,1.12715068234387
27,11,454.2,NaN,0.630241605606026,0.808181520243696
27,11,455.7,NaN,0.476132581885025,1.43534519458645
27,11,457.25,NaN,0.583582551040713,1.07056473859214
27,11,458.7,NaN,0.636923467996956,0.776991347175372
27,11,460.25,NaN,0.671539765157766,0.650808064594965
27,11,461.75,NaN,0.490055156723762,1.60620937416767
27,11,463.35,NaN,0.390128489381356,0.971586884342745
27,11,464.95,NaN,0.551470756461359,1.35797873895392
27,11,466.4,NaN,0.624260643937807,0.858643710660502
27,11,474.95,0.6,0.667426832202233,0.679779579894668
27,11,476.4,NaN,0.483746590002889,1.58825631906632
27,11,477.85,NaN,0.59423566884433,1.04767660335282
27,11,479.3,NaN,0.644997492452111,0.75089288971339
27,12,1.45,NaN,0.483429534068552,1.49409887980771
27,12,3,NaN,0.390597536389135,0.952962932794697
27,12,4.5,NaN,0.335266559604692,0.714532762516403
27,12,6.05,NaN,0.301892978117803,0.589152162266083
27,12,7.6,NaN,0.280972413896776,0.518479872058276
27,12,9.2,NaN,0.513655537702483,1.83149960247665
27,12,10.7,NaN,0.621593925806732,0.96112689625075
27,12,12.25,NaN,0.449261485556803,1.40199284781108
27,12,13.85,NaN,0.571518217801822,1.15437270758169
27,12,15.25,NaN,0.444794076319827,1.22269422845173
27,12,16.8,NaN,0.375945238842917,0.848905134286716
27,12,18.3,NaN,0.530581861915075,1.41140556437651
27,12,19.75,NaN,0.613119688264409,0.914352737399235
27,12,21.3,NaN,0.459178574498534,1.37004078271041
27,12,22.8,NaN,0.571735713520174,1.12287276817396
27,12,24.2,NaN,0.449642281036009,1.22342672087275
27,12,25.8,NaN,0.562887788025628,1.15315039257373
27,12,34.35,0.4,0.446288029369887,1.19392441040652
27,12,35.9,NaN,0.379584684775968,0.852792383237547
27,12,37.3,NaN,0.33613744018402,0.688693794514254
27,12,38.8,NaN,0.517145676253062,1.57287685078496
27,12,40.35,NaN,0.407441796277023,1.05034009859668
27,12,41.9,NaN,0.539529419852243,1.29533411215679
27,12,43.4,NaN,0.427028746657438,1.11881911062459
27,12,45,NaN,0.368992605386265,0.803465335836206
27,12,46.4,NaN,0.331603650147528,0.664271183007501
27,12,47.95,NaN,0.511983311447586,1.5924682074121
27,12,49.35,NaN,0.609971775507769,0.965831309826541
27,12,50.75,NaN,0.449578202803408,1.35834956613913
27,12,52.25,NaN,0.567386487994492,1.15335600476834
27,12,53.7,NaN,0.444593036181593,1.20884936856364
27,12,55.25,NaN,0.560161352401539,1.16944274378958
27,12,56.7,NaN,0.443481085298073,1.18495371886873
27,12,58.25,NaN,0.378037250170014,0.845497372849441
27,12,59.85,NaN,0.529575469302341,1.40339969645218
27,12,61.3,NaN,0.421504066482766,1.08796480215969
27,12,62.8,NaN,0.366075932685886,0.78962127680808
27,12,64.3,NaN,0.521453393768006,1.44978516674086
27,12,65.9,NaN,0.41457867065495,1.06326865752101
27,12,74.35,0.566666666666667,0.540934792291179,1.27028220065878
27,12,75.75,NaN,0.616172240361035,0.886473401959311
27,12,77.25,NaN,0.663977507614112,0.698594406985253
27,12,78.7,NaN,0.694795659641576,0.590793724103101
27,12,80.3,NaN,0.486634820963799,1.71215261577832
27,12,81.7,NaN,0.384145207577169,0.961942651984313
27,12,83.1,NaN,0.328322095305387,0.6993378656337
27,12,84.6,NaN,0.526248255442094,1.60681625172375
27,12,86.05,NaN,0.410143580136,1.07779683896953
27,12,87.55,NaN,0.544486922674506,1.28579904835545
27,12,89,NaN,0.429458892728984,1.13443562193179
27,12,90.45,NaN,0.369282549048605,0.809597258996494
27,12,92.05,NaN,0.330907601744059,0.664934244042763
27,12,93.45,NaN,0.304972548965149,0.579722641418218
27,12,95.05,NaN,0.28678434808064,0.524858134763821
27,12,96.55,NaN,0.273653039632388,0.487589730821449
27,12,97.95,NaN,0.509032633895594,1.86958021335304
27,12,99.35,NaN,0.622498636682659,0.974169944971184
27,12,107.95,0.2,0.679250195667711,0.683857417310372
27,12,109.45,NaN,0.473453100522188,1.64047970966258
27,12,111,NaN,0.592327283846085,1.07870657309058
27,12,112.6,NaN,0.455092859959626,1.29451668843272
27,12,114.1,NaN,0.57151743334146,1.13576714312673
27,12,115.5,NaN,0.448645308012576,1.22269158718182
27,12,117.05,NaN,0.378736924126954,0.858947377286665
27,12,118.6,NaN,0.334489737211423,0.686723783144149
27,12,120.15,NaN,0.305514154946414,0.58746718087638
27,12,121.6,NaN,0.511413150327347,1.71068887098767
27,12,123,NaN,0.397030685598258,1.03331306093295
27,12,124.5,NaN,0.347818317648164,0.729843510816533
27,12,126.05,NaN,0.317841339277267,0.616654173812152
27,12,127.5,NaN,0.297460795710869,0.55182076558451
27,12,129.05,NaN,0.282783887969067,0.509349359581759
27,12,130.65,NaN,0.271828695822905,0.479520196633624
27,12,132.15,NaN,0.506991464144643,1.87923033143789
27,12,133.65,NaN,0.623181137470626,0.979966637086477
27,12,142.1,0.2,0.445989280905411,1.40805691073159
27,12,143.55,NaN,0.571757024629826,1.16491905866654
27,12,145.15,NaN,0.44320763896886,1.22349851345079
27,12,146.65,NaN,0.374276789932971,0.844788676764822
27,12,148.1,NaN,0.530073573637069,1.41782250987908
27,12,149.55,NaN,0.419824477945641,1.08949319475688
27,12,151.05,NaN,0.545174672723598,1.25214180919758
27,12,152.45,NaN,0.432531089807897,1.13661550090637
27,12,154.05,NaN,0.550983916852366,1.20912425924865
27,12,155.55,NaN,0.437912663746069,1.15516097361409
27,12,157.15,NaN,0.553586081042359,1.19128492402011
27,12,158.55,NaN,0.440479406796568,1.16354608452558
27,12,160,NaN,0.554876733284045,1.1828535227495
27,12,161.45,NaN,0.441801884840596,1.16772318205845
27,12,162.85,NaN,0.555559675010688,1.17852852127254
27,12,164.25,NaN,0.442519747891526,1.16993837351864
27,12,165.75,NaN,0.555937570312322,1.1761862565291
27,12,167.2,NaN,0.442924312649431,1.17116557896656
27,12,168.8,NaN,0.556153660124172,1.17486790422075
27,12,170.3,NaN,0.443158872562208,1.17186779459227
27,12,171.7,NaN,0.37899647613388,0.84466232450654
27,12,173.3,NaN,0.529338766712242,1.399743660443
27,12,181.7,0.9,0.421984786927053,1.08723906668866
27,12,183.3,NaN,0.544640539778352,1.24473710595612
27,12,184.75,NaN,0.616735419828523,0.876623722934519
27,12,186.25,NaN,0.663196273196899,0.697276390547165
27,12,187.85,NaN,0.480369675055244,1.57001999267484
27,12,189.4,NaN,0.387710133565132,0.944442467852909
27,12,190.85,NaN,0.546199578162528,1.36694965163963
27,12,192.45,NaN,0.620852366806853,0.872499894997024
27,12,194.05,NaN,0.665951146563024,0.687677845760681
27,12,195.5,NaN,0.69512660121174,0.586511748216024
27,12,197.1,NaN,0.488028283388888,1.71371781895915
27,12,198.55,NaN,0.602493877867536,1.03496333414332
27,12,199.95,NaN,0.651807483094852,0.730981513154754
27,12,201.5,NaN,0.681892427169254,0.617482179813244
27,12,202.9,NaN,0.702368376704957,0.552383931928657
27,12,204.35,NaN,0.717119631673751,0.509700204168383
27,12,205.8,NaN,0.494733625126954,1.82173603657356
27,12,207.35,NaN,0.614088443201859,1.01527613766832
27,12,215.85,0.166666666666667,0.464149218551328,1.37365784632897
27,12,217.25,NaN,0.582180522385328,1.10733940536253
27,12,218.65,NaN,0.45295930884971,1.25904834637151
27,12,220.15,NaN,0.568958841635274,1.14254664187303
27,12,221.55,NaN,0.629691712198724,0.8136038028412
27,12,223.1,NaN,0.668227172718546,0.667282415702704
27,12,224.65,NaN,0.487322607844674,1.59173236275754
27,12,226.05,NaN,0.596775827134264,1.03705094137249
27,12,227.45,NaN,0.646319960674664,0.744738995587464
27,12,228.95,NaN,0.484541210914936,1.49948329507089
27,12,230.35,NaN,0.59235260075482,1.04530872077605
27,12,231.95,NaN,0.642785364130212,0.755471892126626
27,12,233.45,NaN,0.483741781267827,1.48513690282635
27,12,234.85,NaN,0.391241142200733,0.953835250743142
27,12,236.4,NaN,0.548118294191555,1.35387000545613
27,12,237.95,NaN,0.621511108052486,0.86744080749331
27,12,239.55,NaN,0.467544836510526,1.40167713488083
27,12,240.95,NaN,0.386137142276535,0.909268049614231
27,12,242.4,NaN,0.540330668821138,1.3728147620504
27,12,243.9,NaN,0.617002806677975,0.888085524155662
27,12,245.3,NaN,0.663954080134322,0.696651042836517
27,12,253.9,0.633333333333333,0.480405377377869,1.57326970760968
27,12,255.5,NaN,0.591127687490215,1.05767579506579
27,12,257,NaN,0.643175997122787,0.758458299151641
27,12,258.5,NaN,0.676144190793051,0.636714527733201
27,12,259.9,NaN,0.49103454859675,1.62657647203818
27,12,261.4,NaN,0.389214263269633,0.974360365464267
27,12,262.95,NaN,0.33149483509011,0.711261722648851
27,12,264.5,NaN,0.527575863810353,1.59294170252215
27,12,266,NaN,0.411544436308452,1.08184542085596
27,12,267.4,NaN,0.545209253767249,1.28087988154132
27,12,269,NaN,0.620142834068296,0.875118045857185
27,12,270.4,NaN,0.46486415775256,1.39647105722499
27,12,272,NaN,0.384832795067444,0.902022934101883
27,12,273.6,NaN,0.538578842326523,1.37769634550624
27,12,275,NaN,0.426762154974059,1.11584393705031
27,12,276.45,NaN,0.368030415689332,0.802794235760252
27,12,277.85,NaN,0.330090856265648,0.662072969428178
27,12,279.45,NaN,0.304317727296398,0.577962651215736
27,12,280.9,NaN,0.508585288828151,1.71634971786141
27,12,282.3,NaN,0.394646627783919,1.02498704749052
27,12,290.75,0.566666666666667,0.346429529379959,0.724150540077583
27,12,292.15,NaN,0.317165262680568,0.613585293246521
27,12,293.7,NaN,0.297216462678351,0.550391641554347
27,12,295.3,NaN,0.282780486066985,0.508847698223193
27,12,296.9,NaN,0.504888308608413,1.82224552787207
27,12,298.35,NaN,0.385529716002604,1.01417407789689
27,12,299.85,NaN,0.338504219096148,0.702584851850379
27,12,301.35,NaN,0.311344921179651,0.596196140028914
27,12,302.8,NaN,0.293252530224149,0.538146522223512
27,12,304.25,NaN,0.280224382588415,0.500733281809145
27,12,305.65,NaN,0.270397716660723,0.474380863471058
27,12,307.2,NaN,0.262757168332603,0.454817850366756
27,12,308.6,NaN,0.256686590837267,0.439788205091941
