subject,session,runtime,p1,pmod,pmod_surprise
24,12,482.3,NaN,0.146903069934438,0.146903069934438
24,13,1.4,NaN,0.315374082443549,0.684625917556451
24,13,2.9,NaN,0.253093479717299,0.253093479717299
24,13,4.3,NaN,0.400593832006708,0.599406167993292
24,13,5.9,NaN,0.51896556734782,0.48103443265218
24,13,7.3,NaN,0.613961053868245,0.386038946131755
24,13,8.9,NaN,0.690196672390244,0.309803327609756
24,13,10.5,NaN,0.751377153109002,0.248622846890998
24,13,11.95,NaN,0.602993932751195,0.602993932751195
24,13,13.55,NaN,0.681395356744745,0.318604643255255
24,13,15,NaN,0.546832258901958,0.546832258901958
24,13,16.4,NaN,0.636324584438033,0.363675415561967
24,13,17.85,NaN,0.5106621383002,0.5106621383002
24,13,19.3,NaN,0.60729739991493,0.39270260008507
24,13,20.9,NaN,0.487367290859261,0.487367290859261
24,13,22.5,NaN,0.58860285801526,0.41139714198474
24,13,24,NaN,0.669846255583456,0.330153744416544
24,13,25.5,NaN,0.537563893607416,0.537563893607416
24,13,27.1,NaN,0.628886551466168,0.371113448533832
24,13,28.7,NaN,0.504692980554213,0.504692980554213
24,13,30.3,NaN,0.405025364315488,0.405025364315488
24,13,31.7,NaN,0.522521953223979,0.477478046776021
24,13,40.2,0.0333333333333333,0.616815118697036,0.383184881302964
24,13,41.8,NaN,0.69248711170999,0.30751288829001
24,13,43.25,NaN,0.753215272630505,0.246784727369495
24,13,44.75,NaN,0.801950734483039,0.198049265516961
24,13,46.3,NaN,0.841061835592926,0.158938164407074
24,13,47.85,NaN,0.872449210860988,0.127550789139012
24,13,49.4,NaN,0.897638154620209,0.102361845379791
24,13,50.8,NaN,0.720371066384345,0.720371066384345
24,13,52.4,NaN,0.775592657170578,0.224407342829422
24,13,54,NaN,0.622427318457992,0.622427318457992
24,13,55.4,NaN,0.696991004849729,0.303008995150271
24,13,56.9,NaN,0.756829729399367,0.243170270600633
24,13,58.45,NaN,0.804851402267249,0.195148597732751
24,13,59.9,NaN,0.843389674638295,0.156610325361705
24,13,61.4,NaN,0.874317344347574,0.125682655652426
24,13,62.8,NaN,0.89913736597275,0.10086263402725
24,13,64.4,NaN,0.919055888100828,0.0809441118991718
24,13,65.95,NaN,0.935040867072979,0.0649591329270213
24,13,67.55,NaN,0.947869105588722,0.0521308944112782
24,13,69.15,NaN,0.760682324911449,0.760682324911449
24,13,70.65,NaN,0.610461503620054,0.610461503620054
24,13,72.25,NaN,0.489906542058065,0.489906542058065
24,13,80.75,0.8,0.39315897649243,0.39315897649243
24,13,82.25,NaN,0.315517282433544,0.315517282433544
24,13,83.65,NaN,0.450690077469328,0.549309922530672
24,13,85.25,NaN,0.559168722238254,0.440831277761746
24,13,86.8,NaN,0.448743145168524,0.448743145168524
24,13,88.25,NaN,0.557606273393484,0.442393726606516
24,13,89.65,NaN,0.644970928478283,0.355029071521717
24,13,91.25,NaN,0.715082664954508,0.284917335045492
24,13,92.85,NaN,0.573866940988251,0.573866940988251
24,13,94.45,NaN,0.658020412165081,0.341979587834919
24,13,96.05,NaN,0.725555114717075,0.274444885282925
24,13,97.6499999999999,NaN,0.779752950944206,0.220247049055794
24,13,99.2499999999999,NaN,0.823247707576048,0.176752292423952
24,13,100.7,NaN,0.858153046721602,0.141846953278398
24,13,102.3,NaN,0.68868354381546,0.68868354381546
24,13,103.85,NaN,0.750162839702889,0.249837160297111
24,13,105.4,NaN,0.60201942399309,0.60201942399309
24,13,107,NaN,0.680613295610575,0.319386704389425
24,13,115.5,0.9,0.74368631764841,0.25631368235159
24,13,116.95,NaN,0.59682189637594,0.59682189637594
24,13,118.5,NaN,0.676442184464221,0.323557815535779
24,13,120.05,NaN,0.74033892452676,0.25966107547324
24,13,121.55,NaN,0.791617229198211,0.208382770801789
24,13,123.1,NaN,0.832769008262441,0.167230991737559
24,13,124.7,NaN,0.865794064979928,0.134205935020072
24,13,126.1,NaN,0.694815600973103,0.694815600973103
24,13,127.7,NaN,0.755083927928745,0.244916072071255
24,13,129.15,NaN,0.605968687462769,0.605968687462769
24,13,130.6,NaN,0.683782651906809,0.316217348093191
24,13,132.2,NaN,0.746229784147822,0.253770215852178
24,13,133.7,NaN,0.796344751981531,0.203655248018469
24,13,135.2,NaN,0.836562931917812,0.163437068082188
24,13,136.65,NaN,0.86883875822891,0.13116124177109
24,13,138.25,NaN,0.894740700229134,0.105259299770866
24,13,139.65,NaN,0.718045806145846,0.718045806145846
24,13,141.25,NaN,0.773726593223756,0.226273406776244
24,13,142.8,NaN,0.620929767949032,0.620929767949032
24,13,144.25,NaN,0.695789193126875,0.304210806873125
24,13,152.7,0.233333333333333,0.755865253471143,0.244134746528857
24,13,154.2,NaN,0.804077392662889,0.195922607337111
24,13,155.65,NaN,0.842768517748723,0.157231482251277
24,13,157.15,NaN,0.676337177426096,0.676337177426096
24,13,158.65,NaN,0.740254654454635,0.259745345545365
24,13,160.05,NaN,0.594067923785038,0.594067923785038
24,13,161.55,NaN,0.674232070999358,0.325767929000642
24,13,163.15,NaN,0.738565267975599,0.261434732024401
24,13,164.75,NaN,0.790193837317437,0.209806162682563
24,13,166.35,NaN,0.831626710197505,0.168373289802495
24,13,167.9,NaN,0.864877349852645,0.135122650147355
24,13,169.35,NaN,0.891561597422836,0.108438402577164
24,13,170.8,NaN,0.912976195029747,0.0870238049702529
24,13,172.4,NaN,0.930161801986048,0.0698381980139516
24,13,173.95,NaN,0.943953566458015,0.0560464335419848
24,13,175.35,NaN,0.95502171015139,0.0449782898486097
24,13,176.85,NaN,0.963904098265413,0.0360959017345871
24,13,178.45,NaN,0.971032377477703,0.0289676225222966
24,13,187.05,0.9,0.976752952156056,0.0232470478439444
24,13,188.65,NaN,0.981343818152744,0.0186561818472563
24,13,190.15,NaN,0.787546395096675,0.787546395096675
24,13,191.55,NaN,0.82950208930662,0.17049791069338
24,13,193,NaN,0.863172302658571,0.136827697341429
24,13,194.55,NaN,0.69271158867202,0.69271158867202
24,13,195.95,NaN,0.753395419505595,0.246604580494405
24,13,197.45,NaN,0.802095305651105,0.197904694348895
24,13,198.9,NaN,0.841177856604257,0.158822143395743
24,13,200.5,NaN,0.675060642712194,0.675060642712194
24,13,202.05,NaN,0.739230211956957,0.260769788043043
24,13,203.45,NaN,0.790727467046154,0.209272532953846
24,13,204.95,NaN,0.832054957832426,0.167945042167574
24,13,206.5,NaN,0.667739349290168,0.667739349290168
24,13,207.95,NaN,0.733354739838719,0.266645260161281
24,13,209.45,NaN,0.786012293015793,0.213987706984207
24,13,211.05,NaN,0.828270944277569,0.171729055722431
24,13,212.6,NaN,0.862184286214655,0.137815713785345
24,13,214.05,NaN,0.889400364508711,0.110599635491289
24,13,215.65,NaN,0.713760088879962,0.713760088879962
24,13,224.25,NaN,0.572805549455047,0.572805549455047
24,13,225.85,NaN,0.657168626011952,0.342831373988048
24,13,227.35,NaN,0.724871540722027,0.275128459277973
24,13,228.95,NaN,0.779204370288147,0.220795629711853
24,13,230.45,NaN,0.822807461547992,0.177192538452008
24,13,232,NaN,0.857799741217519,0.142200258782481
24,13,233.6,NaN,0.885881686811089,0.114118313188911
24,13,235,NaN,0.710936285555368,0.710936285555368
24,13,236.4,NaN,0.76802107268312,0.23197892731688
24,13,237.8,NaN,0.616350983173696,0.616350983173696
24,13,239.4,NaN,0.692114634448218,0.307885365551782
24,13,240.95,NaN,0.55543467566686,0.55543467566686
24,13,242.35,NaN,0.643228181512777,0.356771818487223
24,13,243.85,NaN,0.516202401446351,0.516202401446351
24,13,245.45,NaN,0.611743562603203,0.388256437396797
24,13,246.95,NaN,0.688417095019258,0.311582904980742
24,13,248.35,NaN,0.749949009661831,0.250050990338169
24,13,249.8,NaN,0.601847821467163,0.601847821467163
24,13,258.25,0.433333333333333,0.680475581439269,0.319524418560731
24,13,259.75,NaN,0.743575799502619,0.256424200497381
24,13,261.3,NaN,0.794214880675157,0.205785119324843
24,13,262.75,NaN,0.834853671169105,0.165146328830895
24,13,264.15,NaN,0.669985368023297,0.669985368023297
24,13,265.6,NaN,0.73515721102555,0.26484278897445
24,13,267.15,NaN,0.589977132033435,0.589977132033435
24,13,268.6,NaN,0.473467458527453,0.473467458527453
24,13,270,NaN,0.379966310748026,0.379966310748026
24,13,271.45,NaN,0.502411603582466,0.497588396417534
24,13,272.95,NaN,0.403194517494301,0.403194517494301
24,13,274.4,NaN,0.323570987967396,0.323570987967396
24,13,275.95,NaN,0.25967164659097,0.25967164659097
24,13,277.5,NaN,0.20839125431746,0.20839125431746
24,13,278.95,NaN,0.167237799914327,0.167237799914327
24,13,280.45,NaN,0.331693075842897,0.668306924157103
24,13,282,NaN,0.266189770930969,0.266189770930969
24,13,283.45,NaN,0.411103845667238,0.588896154332762
24,13,291.95,0.433333333333333,0.527400045883944,0.472599954116056
24,13,293.45,NaN,0.423248200301062,0.423248200301062
24,13,294.85,NaN,0.537146112996943,0.462853887003057
24,13,296.3,NaN,0.431069597735103,0.431069597735103
24,13,297.7,NaN,0.543422927748162,0.456577072251838
24,13,299.2,NaN,0.633588533718401,0.366411466281599
24,13,300.6,NaN,0.508466407465411,0.508466407465411
24,13,302.2,NaN,0.408053608551711,0.408053608551711
24,13,303.75,NaN,0.524952174709655,0.475047825290345
24,13,305.2,NaN,0.618765415967908,0.381234584032092
24,13,306.8,NaN,0.694052261004896,0.305947738995104
24,13,308.25,NaN,0.754471333617685,0.245528666382315
24,13,309.8,NaN,0.802958746439885,0.197041253560115
24,13,311.25,NaN,0.84187078365796,0.15812921634204
24,13,312.8,NaN,0.675616729369199,0.675616729369199
24,13,314.4,NaN,0.739676481688303,0.260323518311697
24,13,315.85,NaN,0.7910856066825,0.2089143933175
24,13,317.4,NaN,0.832342371452736,0.167657628547264
24,13,318.85,NaN,0.667970003986708,0.667970003986708
24,13,320.35,NaN,0.733539844458947,0.266460155541053
24,13,321.9,NaN,0.786160842865173,0.213839157134827
24,13,323.45,NaN,0.828390158253555,0.171609841746445
24,13,332.05,0.566666666666667,0.862279957614725,0.137720042385275
24,13,333.45,NaN,0.691995465424017,0.691995465424017
24,13,334.9,NaN,0.752820717477644,0.247179282522356
24,13,336.35,NaN,0.801634096743488,0.198365903256512
24,13,337.9,NaN,0.840807728005226,0.159192271994774
24,13,339.3,NaN,0.87224528486588,0.12775471513412
24,13,340.8,NaN,0.897474500272626,0.102525499727374
24,13,342.35,NaN,0.917721407908017,0.0822785920919826
24,13,343.9,NaN,0.933969922266749,0.0660300777332506
24,13,345.45,NaN,0.947009652758947,0.0529903472410531
24,13,346.95,NaN,0.957474275404141,0.0425257245958591
24,13,348.45,NaN,0.965872326818764,0.0341276731812357
24,13,349.9,NaN,0.775130239819128,0.775130239819128
24,13,351.35,NaN,0.622056220060643,0.622056220060643
24,13,352.9,NaN,0.696693191586271,0.303306808413729
24,13,354.3,NaN,0.75659072879865,0.24340927120135
24,13,355.7,NaN,0.804659599905998,0.195340400094002
24,13,357.25,NaN,0.843235749729023,0.156764250270977
24,13,358.85,NaN,0.874193816787538,0.125806183212462
24,13,367.4,0.833333333333333,0.899038232842442,0.100961767157558
24,13,368.9,NaN,0.918976331947354,0.0810236680526465
24,13,370.5,NaN,0.934977021802119,0.0650229781978812
24,13,371.9,NaN,0.750336191452805,0.750336191452805
24,13,373.45,NaN,0.799640219084922,0.200359780915078
24,13,374.85,NaN,0.839207604650678,0.160792395349322
24,13,376.4,NaN,0.870961156555013,0.129038843444987
24,13,377.95,NaN,0.896443963774247,0.103556036225753
24,13,379.4,NaN,0.916894383485689,0.0831056165143115
24,13,380.95,NaN,0.933306220014375,0.0666937799856254
24,13,382.35,NaN,0.748995342404266,0.748995342404266
24,13,383.85,NaN,0.601082486019052,0.601082486019052
24,13,385.35,NaN,0.482379708582799,0.482379708582799
24,13,386.85,NaN,0.584600231851608,0.415399768148392
24,13,388.45,NaN,0.666634074747551,0.333365925252449
24,13,390.05,NaN,0.732467736766474,0.267532263233526
24,13,391.45,NaN,0.78530045679788,0.21469954320212
24,13,392.85,NaN,0.827699682669816,0.172300317330184
24,13,394.3,NaN,0.664244161171061,0.664244161171061
24,13,395.85,NaN,0.730549787331279,0.269450212668721
24,13,397.25,NaN,0.78376126723381,0.21623873276619
24,13,398.8,NaN,0.826464454842289,0.173535545157711
24,13,407.2,0.5,0.860734545342783,0.139265454657217
24,13,408.6,NaN,0.888236920895629,0.111763079104371
24,13,410.2,NaN,0.712826404062845,0.712826404062845
24,13,411.6,NaN,0.572056250281531,0.572056250281531
24,13,413,NaN,0.656567299695898,0.343432700304102
24,13,414.4,NaN,0.724388965335375,0.275611034664625
24,13,415.9,NaN,0.778817094698195,0.221182905301805
24,13,417.35,NaN,0.625014988654834,0.625014988654834
24,13,418.9,NaN,0.699067657596223,0.300932342403777
24,13,420.3,NaN,0.56101460414243,0.56101460414243
24,13,421.85,NaN,0.450224499218468,0.450224499218468
24,13,423.3,NaN,0.558795087161212,0.441204912838788
24,13,424.7,NaN,0.448443296173134,0.448443296173134
24,13,426.3,NaN,0.557365639080591,0.442634360919409
24,13,427.85,NaN,0.447296137896853,0.447296137896853
24,13,429.45,NaN,0.358963346408427,0.358963346408427
24,13,431,NaN,0.288074662729259,0.288074662729259
24,13,432.6,NaN,0.428666872329257,0.571333127670743
24,13,434.1,NaN,0.344013019448936,0.344013019448936
24,13,435.7,NaN,0.276076751411464,0.276076751411464
24,13,444.1,0.366666666666667,0.221556651524407,0.221556651524407
24,13,445.6,NaN,0.375284949536905,0.624715050463095
24,13,447.05,NaN,0.498654725434598,0.501345274565402
24,13,448.55,NaN,0.597661231080094,0.402338768919906
24,13,450,NaN,0.677115765943321,0.322884234056679
24,13,451.5,NaN,0.543397808869455,0.543397808869455
24,13,452.95,NaN,0.436086698221766,0.436086698221766
24,13,454.55,NaN,0.349967565680133,0.349967565680133
24,13,455.95,NaN,0.280855383866339,0.280855383866339
24,13,457.35,NaN,0.225391591627676,0.225391591627676
24,13,458.75,NaN,0.18088088210064,0.18088088210064
24,13,460.2,NaN,0.145160222141526,0.145160222141526
24,13,461.8,NaN,0.116493738019551,0.116493738019551
24,13,463.4,NaN,0.093488359259582,0.093488359259582
24,13,465,NaN,0.0750261212802859,0.0750261212802859
24,13,466.6,NaN,0.257691514157053,0.742308485842947
24,13,468.2,NaN,0.404283838893769,0.595716161106231
24,13,469.75,NaN,0.52192686548618,0.47807313451382
24,13,478.3,0.433333333333333,0.616337549883741,0.383662450116259
24,13,479.7,NaN,0.692103853986892,0.307896146013108
24,13,481.15,NaN,0.555426024149117,0.555426024149117
24,13,482.7,NaN,0.445739561375045,0.445739561375045
25,10,1.6,NaN,0,1
25,10,3,NaN,0,0
25,10,4.4,NaN,0,0
25,10,5.85,NaN,0.197481677136224,0.802518322863776
25,10,7.45,NaN,0.355964341467912,0.644035658532088
25,10,9,NaN,0.483149583450361,0.516850416549639
25,10,10.4,NaN,0.387736393402916,0.387736393402916
25,10,11.8,NaN,0.508647237283181,0.491352762716819
25,10,13.25,NaN,0.408198727793792,0.408198727793792
25,10,14.75,NaN,0.525068635560424,0.474931364439576
25,10,16.35,NaN,0.421377200798323,0.421377200798323
25,10,17.75,NaN,0.338162924477703,0.338162924477703
25,10,19.2,NaN,0.271381943006556,0.271381943006556
25,10,20.6,NaN,0.415270658893358,0.584729341106642
25,10,22.05,NaN,0.333262312709633,0.333262312709633
25,10,23.5,NaN,0.267449112269438,0.267449112269438
25,10,25.1,NaN,0.412114490166099,0.587885509833901
25,10,26.65,NaN,0.330729429475958,0.330729429475958
25,10,28.25,NaN,0.265416427064739,0.265416427064739
25,10,29.8,NaN,0.21300154590849,0.21300154590849
25,10,38.35,1,0.170937643389873,0.170937643389873
25,10,39.85,NaN,0.334662268023751,0.665337731976249
25,10,41.35,NaN,0.268572602060208,0.268572602060208
25,10,42.75,NaN,0.215534434172519,0.215534434172519
25,10,44.35,NaN,0.370452009767747,0.629547990232253
25,10,45.85,NaN,0.297294525580327,0.297294525580327
25,10,47.45,NaN,0.238584304065306,0.238584304065306
25,10,48.85,NaN,0.191468275560111,0.191468275560111
25,10,50.3,NaN,0.351138476520343,0.648861523479657
25,10,51.9,NaN,0.479276738406271,0.520723261593729
25,10,53.45,NaN,0.582110041429645,0.417889958570355
25,10,54.9,NaN,0.467153974170282,0.467153974170282
25,10,56.45,NaN,0.374899623870283,0.374899623870283
25,10,57.95,NaN,0.498345494526864,0.501654505473137
25,10,59.45,NaN,0.597413067610642,0.402586932389358
25,10,61.05,NaN,0.67691661021202,0.32308338978798
25,10,62.45,NaN,0.740719659882206,0.259280340117794
25,10,63.9,NaN,0.594441099160895,0.594441099160895
25,10,65.35,NaN,0.477049873939901,0.477049873939901
25,10,66.8,NaN,0.382841264756625,0.382841264756625
25,10,75.25,0.566666666666667,0.307237129715534,0.307237129715534
25,10,76.8,NaN,0.246563426060791,0.246563426060791
25,10,78.4,NaN,0.197871667161853,0.197871667161853
25,10,79.95,NaN,0.158795638472989,0.158795638472989
25,10,81.35,NaN,0.32491808660165,0.67508191339835
25,10,82.85,NaN,0.458234395063887,0.541765604936113
25,10,84.25,NaN,0.367741498205167,0.367741498205167
25,10,85.75,NaN,0.492600967523247,0.507399032476753
25,10,87.2,NaN,0.39532130229783,0.39532130229783
25,10,88.75,NaN,0.317252588512378,0.317252588512378
25,10,90.35,NaN,0.254601015257146,0.254601015257146
25,10,91.9,NaN,0.204321979763579,0.204321979763579
25,10,93.5,NaN,0.163972132524074,0.163972132524074
25,10,95.1,NaN,0.131590640789617,0.131590640789617
25,10,96.55,NaN,0.303085577487277,0.696914422512724
25,10,98.15,NaN,0.440713406465512,0.559286593534488
25,10,99.7,NaN,0.551162260956508,0.448837739043492
25,10,101.2,NaN,0.639799490424848,0.360200509575152
25,10,102.65,NaN,0.710932491161071,0.289067508838929
25,10,104.2,NaN,0.768018027612173,0.231981972387827
25,10,112.6,1,0.616348539448466,0.616348539448466
25,10,114.1,NaN,0.692112673313945,0.307887326686055
25,10,115.55,NaN,0.752914778956896,0.247085221043104
25,10,117.15,NaN,0.801709582804062,0.198290417195938
25,10,118.7,NaN,0.840868306951958,0.159131693048042
25,10,120.2,NaN,0.872293900580612,0.127706099419388
25,10,121.6,NaN,0.700031838138254,0.700031838138254
25,10,123.05,NaN,0.561788376693958,0.561788376693958
25,10,124.55,NaN,0.450845465868799,0.450845465868799
25,10,126.1,NaN,0.55929342427599,0.44070657572401
25,10,127.7,NaN,0.64632489797493,0.35367510202507
25,10,129.15,NaN,0.716169250284166,0.283830749715834
25,10,130.55,NaN,0.574738945624657,0.574738945624657
25,10,131.95,NaN,0.461238534727195,0.461238534727195
25,10,133.45,NaN,0.370152375329414,0.370152375329414
25,10,135.05,NaN,0.297054063453404,0.297054063453404
25,10,136.45,NaN,0.238391328802496,0.238391328802496
25,10,137.85,NaN,0.191313409375846,0.191313409375846
25,10,139.35,NaN,0.153532516433655,0.153532516433655
25,10,140.8,NaN,0.320694334729616,0.679305665270384
25,10,142.4,NaN,0.257363079659126,0.257363079659126
25,10,151,0.7,0.206538587055098,0.206538587055098
25,10,152.6,NaN,0.165751000490111,0.165751000490111
25,10,154.05,NaN,0.330499892062541,0.669500107937459
25,10,155.45,NaN,0.462713896220913,0.537286103779087
25,10,156.95,NaN,0.568818057097194,0.431181942902806
25,10,158.45,NaN,0.653968590332496,0.346031409667504
25,10,160.05,NaN,0.524821776319222,0.524821776319222
25,10,161.6,NaN,0.42117909173409,0.42117909173409
25,10,163.1,NaN,0.338003938323731,0.338003938323731
25,10,164.5,NaN,0.271254353704912,0.271254353704912
25,10,166,NaN,0.217686589004763,0.217686589004763
25,10,167.55,NaN,0.372179153454263,0.627820846545738
25,10,169.05,NaN,0.298680590034975,0.298680590034975
25,10,170.65,NaN,0.437178323323055,0.562821676676945
25,10,172.25,NaN,0.350843614825616,0.350843614825616
25,10,173.7,NaN,0.479040106493542,0.520959893506459
25,10,175.15,NaN,0.581920139983905,0.418079860016095
25,10,176.75,NaN,0.664483251916761,0.335516748083239
25,10,178.25,NaN,0.730741662035531,0.269258337964469
25,10,179.8,NaN,0.783915250199667,0.216084749800333
25,10,188.2,NaN,0.826588028993798,0.173411971006202
25,10,189.8,NaN,0.860833715863601,0.139166284136399
25,10,191.2,NaN,0.888316507055673,0.111683492944327
25,10,192.6,NaN,0.91037195055075,0.0896280494492496
25,10,194.1,NaN,0.730590170938213,0.730590170938213
25,10,195.65,NaN,0.783793675818318,0.216206324181682
25,10,197.1,NaN,0.826490463325175,0.173509536674825
25,10,198.7,NaN,0.860755417626848,0.139244582373152
25,10,200.2,NaN,0.690771994149808,0.690771994149808
25,10,201.75,NaN,0.55435718222637,0.55435718222637
25,10,203.15,NaN,0.642363473284019,0.357636526715981
25,10,204.6,NaN,0.712990134385065,0.287009865614935
25,10,206,NaN,0.572187646865121,0.572187646865121
25,10,207.45,NaN,0.459191070725567,0.459191070725567
25,10,209,NaN,0.565990925088928,0.434009074911072
25,10,210.5,NaN,0.651699765094707,0.348300234905293
25,10,212,NaN,0.523001002494521,0.523001002494521
25,10,213.5,NaN,0.617199564514201,0.382800435485799
25,10,215,NaN,0.495313959386189,0.495313959386189
25,10,216.4,NaN,0.594980205113845,0.405019794886155
25,10,218,NaN,0.477482516345109,0.477482516345109
25,10,226.55,0.766666666666667,0.580670145350276,0.419329854649724
25,10,228.15,NaN,0.465998431183569,0.465998431183569
25,10,229.6,NaN,0.571453956586812,0.428546043413188
25,10,231.05,NaN,0.656083947970141,0.343916052029859
25,10,232.65,NaN,0.724001066719067,0.275998933280933
25,10,234.1,NaN,0.58102412181497,0.58102412181497
25,10,235.55,NaN,0.663764180918572,0.336235819081428
25,10,237.15,NaN,0.532682917247821,0.532682917247821
25,10,238.7,NaN,0.624969478504129,0.375030521495871
25,10,240.2,NaN,0.699031134866406,0.300968865133594
25,10,241.7,NaN,0.56098529398255,0.56098529398255
25,10,243.3,NaN,0.647682654414342,0.352317345585658
25,10,244.75,NaN,0.519777197568557,0.519777197568557
25,10,246.3,NaN,0.614612401991776,0.385387598008224
25,10,247.85,NaN,0.690719391193941,0.309280608806059
25,10,249.25,NaN,0.55431496739045,0.55431496739045
25,10,250.85,NaN,0.642329595104696,0.357670404895304
25,10,252.45,NaN,0.515481269389189,0.515481269389189
25,10,254.05,NaN,0.611164840914126,0.388835159085874
25,10,262.45,1,0.490470983123711,0.490470983123711
25,10,264.05,NaN,0.591093627926012,0.408906372073988
25,10,265.6,NaN,0.671845144074872,0.328154855925128
25,10,267.1,NaN,0.539168038247138,0.539168038247138
25,10,268.6,NaN,0.63017390693207,0.36982609306793
25,10,270.15,NaN,0.505726106903638,0.505726106903638
25,10,271.6,NaN,0.603336144276958,0.396663855723042
25,10,273.2,NaN,0.484188310628242,0.484188310628242
25,10,274.8,NaN,0.586051668131845,0.413948331868155
25,10,276.25,NaN,0.470317201820687,0.470317201820687
25,10,277.75,NaN,0.574919849155346,0.425080150844654
25,10,279.15,NaN,0.461383713125243,0.461383713125243
25,10,280.65,NaN,0.567750560790156,0.432249439209844
25,10,282.2,NaN,0.455630227850284,0.455630227850284
25,10,283.7,NaN,0.563133283436674,0.436866716563326
25,10,285.15,NaN,0.451924778172371,0.451924778172371
25,10,286.7,NaN,0.560159592175699,0.439840407824301
25,10,288.2,NaN,0.449538336448899,0.449538336448899
25,10,289.6,NaN,0.360762751829942,0.360762751829942
25,10,291.1,NaN,0.289518718550286,0.289518718550286
25,10,292.55,NaN,0.232344076448645,0.232344076448645
25,10,294,NaN,0.383942055695124,0.616057944304876
25,10,302.4,0.666666666666667,0.505602211749545,0.494397788250455
25,10,303.9,NaN,0.405755039009461,0.405755039009461
25,10,305.3,NaN,0.523107530535622,0.476892469464378
25,10,306.7,NaN,0.617285055219083,0.382714944780917
25,10,308.2,NaN,0.495382567243292,0.495382567243292
25,10,309.7,NaN,0.595035264176262,0.404964735823738
25,10,311.15,NaN,0.675008379387762,0.324991620612238
25,10,312.65,NaN,0.541706592545262,0.541706592545262
25,10,314.1,NaN,0.632211143269899,0.367788856730101
25,10,315.5,NaN,0.50736102639275,0.50736102639275
25,10,316.95,NaN,0.604648197123377,0.395351802876623
25,10,318.5,NaN,0.485241257078059,0.485241257078059
25,10,319.9,NaN,0.586896676950818,0.413103323049182
25,10,321.45,NaN,0.470995336880894,0.470995336880894
25,10,322.85,NaN,0.575464064966538,0.424535935033462
25,10,324.25,NaN,0.461820456285317,0.461820456285317
25,10,325.75,NaN,0.568101055178501,0.431898944821499
25,10,327.15,NaN,0.455911506018992,0.455911506018992
25,10,335.75,0,0.563359014320884,0.436640985679116
25,10,337.3,NaN,0.452105931342986,0.452105931342986
25,10,338.75,NaN,0.560304970914362,0.439695029085638
25,10,340.3,NaN,0.449655005550431,0.449655005550431
25,10,341.75,NaN,0.558338058057858,0.441661941942142
25,10,343.2,NaN,0.44807652194361,0.44807652194361
25,10,344.8,NaN,0.557071296041043,0.442928703958957
25,10,346.2,NaN,0.447059922214408,0.447059922214408
25,10,347.8,NaN,0.556255456131341,0.443744543868659
25,10,349.35,NaN,0.446405195738349,0.446405195738349
25,10,350.85,NaN,0.555730026137839,0.444269973862161
25,10,352.45,NaN,0.445983528541181,0.445983528541181
25,10,354,NaN,0.555391630485962,0.444608369514038
25,10,355.45,NaN,0.445711959830172,0.445711959830172
25,10,356.95,NaN,0.55517369161946,0.44482630838054
25,10,358.45,NaN,0.445537059896541,0.445537059896541
25,10,360,NaN,0.555033331218053,0.444966668781947
25,10,361.5,NaN,0.445424418102607,0.445424418102607
25,10,363.05,NaN,0.554942934114501,0.445057065885499
25,10,371.6,NaN,0.445351872770673,0.445351872770673
25,10,373.05,NaN,0.554884715156386,0.445115284843614
25,10,374.6,NaN,0.445305150990047,0.445305150990047
25,10,376.05,NaN,0.554847220071357,0.445152779928643
25,10,377.45,NaN,0.445275060497294,0.445275060497294
25,10,378.9,NaN,0.554823071899579,0.445176928100421
25,10,380.35,NaN,0.642737358283202,0.357262641716798
25,10,381.9,NaN,0.515808506811329,0.515808506811329
25,10,383.3,NaN,0.413945777805097,0.413945777805097
25,10,384.8,NaN,0.332199071360688,0.332199071360688
25,10,386.4,NaN,0.464077518741507,0.535922481258493
25,10,388,NaN,0.372430712019217,0.372430712019217
25,10,389.4,NaN,0.298882470392624,0.298882470392624
25,10,390.85,NaN,0.239858658872871,0.239858658872871
25,10,392.25,NaN,0.192490968643011,0.192490968643011
25,10,393.7,NaN,0.154477529321813,0.154477529321813
25,10,395.3,NaN,0.123971047751481,0.123971047751481
25,10,396.85,NaN,0.0994890373251837,0.0994890373251837
25,10,405.4,0,0.0798417753775381,0.0798417753775381
25,10,406.85,NaN,0.0640744876704482,0.0640744876704482
25,10,408.3,NaN,0.0514209503836438,0.0514209503836438
25,10,409.85,NaN,0.0412662548619433,0.0412662548619433
25,10,411.25,NaN,0.0331169256426759,0.0331169256426759
25,10,412.7,NaN,0.0265769396251646,0.0265769396251646
25,10,414.2,NaN,0.021328481014839,0.021328481014839
25,10,415.7,NaN,0.0171164968132605,0.0171164968132605
25,10,417.25,NaN,0.013736302315881,0.013736302315881
25,10,418.8,NaN,0.0110236342968906,0.0110236342968906
25,10,420.2,NaN,0.00884666850780424,0.00884666850780424
25,10,421.6,NaN,0.00709961357381484,0.00709961357381484
25,10,423.1,NaN,0.00569756997823879,0.00569756997823879
25,10,424.6,NaN,0.0045724043033352,0.0045724043033352
25,10,426.15,NaN,0.00366943823296767,0.00366943823296767
25,10,427.6,NaN,0.00294479141657344,0.00294479141657344
25,10,429,NaN,0.00236324906881216,0.00236324906881216
25,10,430.45,NaN,0.199378227815436,0.800621772184564
25,10,438.9,0.833333333333333,0.357486358138219,0.642513641861781
