datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:02:48,-0.05187896,0.021430580918807087,36,1
1970-01-01 00:02:50,-0.27290654,-0.1716501326398571,36,1
1970-01-01 00:02:52,-0.0023205606,1.3092161995035447,36,1
1970-01-01 00:02:54,-0.35223818,1.012570683590134,36,1
1970-01-01 00:02:56,-0.19647112,-0.5198837530123386,36,1
1970-01-01 00:02:58,1.6391122,-0.5198837530123386,36,1
1970-01-01 00:03:00,-0.11217026,-0.5198837530123386,36,1
1970-01-01 00:03:02,-1.6497788,-0.5198837530123386,36,1
1970-01-01 00:03:04,-1.2476935,1.2337720364255487,36,1
1970-01-01 00:03:06,0.8896736,-0.07667503438173977,36,1
1970-01-01 00:03:08,-1.0247809,1.315609693049105,36,1
1970-01-01 00:03:10,-2.439998,2.0188190609690255,36,1
1970-01-01 00:03:12,-0.99338675,2.305931059563104,36,1
1970-01-01 00:03:14,0.73208505,2.392229864951705,36,1
1970-01-01 00:03:16,0.45098725,2.445281463503648,36,1
1970-01-01 00:03:18,-1.5068569,-0.20198021355120274,36,1
1970-01-01 00:03:20,1.0891209,-0.8595778743788107,36,1
1970-01-01 00:03:22,-0.36856467,-0.9997622465881109,36,1
1970-01-01 00:03:24,-1.2292324,0.05434473059362226,36,1
1970-01-01 00:03:26,0.09913141,-0.16559483624403257,36,1
1970-01-01 00:03:28,-0.099382676,-0.6307681826222585,36,1
1970-01-01 00:03:30,1.0199122,1.5217719228278528,36,1
1970-01-01 00:03:32,0.38299835,0.10228825766474688,36,1
1970-01-01 00:03:34,0.37283042,0.10228825766474688,36,1
1970-01-01 00:03:36,0.60161287,0.10228825766474688,36,1
1970-01-01 00:03:38,0.41783497,0.10228825766474688,36,1
1970-01-01 00:03:40,0.53236127,-0.5294174914395302,36,1
1970-01-01 00:03:42,1.2996776,-0.8193520882691195,36,1
1970-01-01 00:03:44,-0.24345705,1.1781523311410822,36,1
1970-01-01 00:03:46,-1.581514,-0.368850777318424,36,1
1970-01-01 00:03:48,-0.53896964,-0.8385100961494486,36,1
1970-01-01 00:03:50,-1.8653605,-1.0081258401188238,36,1
1970-01-01 00:03:52,0.90484136,1.1703430547152491,36,1
1970-01-01 00:03:54,-1.3076615,-0.17044275209869336,36,1
1970-01-01 00:03:56,-0.8913004,-0.6317035314371843,36,1
1970-01-01 00:03:58,1.3422097,-0.9157885579276538,36,1
1970-01-01 00:04:00,1.3366468,-1.0520197663925237,36,1
1970-01-01 00:04:02,-0.5173793,1.1698296279601583,36,1
1970-01-01 00:04:04,-1.7305886,0.5649903108931822,36,1
1970-01-01 00:04:06,-0.09578477,1.8890307734705705,36,1
1970-01-01 00:04:08,0.79607236,0.13084567299867272,36,1
1970-01-01 00:04:10,0.8906947,-0.6687552791009153,36,1
1970-01-01 00:04:12,-1.2495604,-0.6687552791009153,36,1
1970-01-01 00:04:14,-1.0429844,-0.6687552791009153,36,1
1970-01-01 00:04:16,-0.2231193,-0.6687552791009153,36,1
1970-01-01 00:04:18,1.2067088,-0.6687552791009153,36,1
1970-01-01 00:04:20,1.3294219,-1.012884727587235,36,1
1970-01-01 00:04:22,-0.38921595,-1.1070776492092764,36,1
1970-01-01 00:04:24,-2.0712183,-1.1396451315424747,36,1
1970-01-01 00:04:26,0.76765,-1.1684942109832548,36,1
1970-01-01 00:04:28,-1.133501,-1.1861327892451028,36,1
1970-01-01 00:04:30,-0.6278533,0.00969314414787745,36,1
1970-01-01 00:04:32,-0.8591655,-0.1667910423728478,36,1
1970-01-01 00:04:34,0.038678188,-0.6372476932461275,36,1
1970-01-01 00:04:36,1.3244709,-0.9216908762234839,36,1
1970-01-01 00:04:38,-0.56327426,-1.0560121648165628,36,1
1970-01-01 00:04:40,-1.1164277,-1.1026791734059997,36,1
1970-01-01 00:04:42,-0.11537985,-1.1337859233079557,36,1
1970-01-01 00:04:44,0.039568465,0.020776012150131893,36,1
1970-01-01 00:04:46,0.8175276,-0.17189341443442893,36,1
1970-01-01 00:04:48,0.8591919,-0.7492818774640493,36,1
1970-01-01 00:04:50,-0.7349564,1.1573440615919848,36,1
1970-01-01 00:04:52,-0.92953056,1.1573440615919848,36,1
1970-01-01 00:04:54,1.1513991,1.1573440615919848,36,1
1970-01-01 00:04:56,0.7790704,1.1573440615919848,36,1
1970-01-01 00:04:58,0.39338696,-0.15209179791388983,36,1
1970-01-01 00:05:00,0.83389896,-0.6158709183367397,36,1
1970-01-01 00:05:02,0.12975146,-0.8436752603238434,36,1
1970-01-01 00:05:04,-0.9896173,0.5027312212745036,36,1
1970-01-01 00:05:06,0.66089475,-0.6133360621934899,36,1
1970-01-01 00:05:08,-0.9748013,-0.8417478160900089,36,1
1970-01-01 00:05:10,0.5560308,-1.008529497295708,36,1
1970-01-01 00:05:12,0.4025949,-1.0970429681733402,36,1
1970-01-01 00:05:14,-0.42900988,-1.1301692007069002,36,1
1970-01-01 00:05:16,0.7995269,0.021730134602293064,36,1
1970-01-01 00:05:18,0.8861159,1.9215013342809464,36,1
1970-01-01 00:05:20,-2.024204,0.09346885638680753,36,1
1970-01-01 00:05:22,0.7861129,-0.6855356372848085,36,1
1970-01-01 00:05:24,1.2729311,1.1780724603171648,36,1
1970-01-01 00:05:26,0.9322748,-0.13454442308097506,36,1
1970-01-01 00:05:28,-0.42435572,-0.6066802306266594,36,1
1970-01-01 00:05:30,-0.7055047,-0.6066802306266594,36,1
1970-01-01 00:05:32,2.1554677,-0.6066802306266594,36,1
1970-01-01 00:05:34,2.786219,-0.6066802306266594,36,1
1970-01-01 00:05:36,0.4199077,-0.904403598902308,36,1
1970-01-01 00:05:38,-0.7464323,-1.047704513914098,36,1
1970-01-01 00:05:40,0.34477186,-1.0976340571559753,36,1
1970-01-01 00:05:42,0.3464235,0.029352774795353875,36,1
1970-01-01 00:05:44,0.11209251,-0.17231729682620187,36,1
1970-01-01 00:05:46,-0.02967728,-0.6370502830252559,36,1
1970-01-01 00:05:48,0.42802685,0.14895014567138798,36,1
1970-01-01 00:05:50,1.20353,-0.15213637003526137,36,1
1970-01-01 00:05:52,0.48940492,-0.6157407864420937,36,1
1970-01-01 00:05:54,-0.20005757,0.531800558763482,36,1
1970-01-01 00:05:56,1.777924,-0.5914788382808085,36,1
1970-01-01 00:05:58,0.68679935,1.1805251511755823,36,1
1970-01-01 00:06:00,1.2502148,-0.10787141357462088,36,1
