datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:02:48,1.1001408,0.021430580918807087,36,1
1970-01-01 00:02:50,-1.6507491,-0.1716501326398571,36,1
1970-01-01 00:02:52,0.68106055,1.3092161995035447,36,1
1970-01-01 00:02:54,-0.20131491,1.012570683590134,36,1
1970-01-01 00:02:56,0.4505522,-0.5198837530123386,36,1
1970-01-01 00:02:58,0.6255387,-0.5198837530123386,36,1
1970-01-01 00:03:00,-0.6421566,-0.5198837530123386,36,1
1970-01-01 00:03:02,-0.7365238,-0.5198837530123386,36,1
1970-01-01 00:03:04,-0.97642833,1.2337720364255487,36,1
1970-01-01 00:03:06,1.2780163,-0.07667503438173977,36,1
1970-01-01 00:03:08,-0.39785847,1.315609693049105,36,1
1970-01-01 00:03:10,-2.1868927,2.0188190609690255,36,1
1970-01-01 00:03:12,-0.13749373,2.305931059563104,36,1
1970-01-01 00:03:14,0.34349522,2.392229864951705,36,1
1970-01-01 00:03:16,0.76379627,2.445281463503648,36,1
1970-01-01 00:03:18,-0.7845607,-0.20198021355120274,36,1
1970-01-01 00:03:20,0.9768552,-0.8595778743788107,36,1
1970-01-01 00:03:22,-0.6492327,-0.9997622465881109,36,1
1970-01-01 00:03:24,-0.5832567,0.05434473059362226,36,1
1970-01-01 00:03:26,-0.116300836,-0.16559483624403257,36,1
1970-01-01 00:03:28,0.7421169,-0.6307681826222585,36,1
1970-01-01 00:03:30,-0.06468327,1.5217719228278528,36,1
1970-01-01 00:03:32,-0.15042728,0.10228825766474688,36,1
1970-01-01 00:03:34,-0.89340746,0.10228825766474688,36,1
1970-01-01 00:03:36,-0.9457568,0.10228825766474688,36,1
1970-01-01 00:03:38,1.327724,0.10228825766474688,36,1
1970-01-01 00:03:40,0.659953,-0.5294174914395302,36,1
1970-01-01 00:03:42,1.4394602,-0.8193520882691195,36,1
1970-01-01 00:03:44,-0.1077578,1.1781523311410822,36,1
1970-01-01 00:03:46,-1.2238551,-0.368850777318424,36,1
1970-01-01 00:03:48,-0.3771113,-0.8385100961494486,36,1
1970-01-01 00:03:50,-1.1626382,-1.0081258401188238,36,1
1970-01-01 00:03:52,0.8067113,1.1703430547152491,36,1
1970-01-01 00:03:54,-0.7359103,-0.17044275209869336,36,1
1970-01-01 00:03:56,-1.0002202,-0.6317035314371843,36,1
1970-01-01 00:03:58,1.9021461,-0.9157885579276538,36,1
1970-01-01 00:04:00,1.6155461,-1.0520197663925237,36,1
1970-01-01 00:04:02,-0.39671603,1.1698296279601583,36,1
1970-01-01 00:04:04,-0.72936094,0.5649903108931822,36,1
1970-01-01 00:04:06,1.3824753,1.8890307734705705,36,1
1970-01-01 00:04:08,0.65946674,0.13084567299867272,36,1
1970-01-01 00:04:10,0.7182837,-0.6687552791009153,36,1
1970-01-01 00:04:12,-0.7933837,-0.6687552791009153,36,1
1970-01-01 00:04:14,-0.70593107,-0.6687552791009153,36,1
1970-01-01 00:04:16,1.2555273,-0.6687552791009153,36,1
1970-01-01 00:04:18,1.4419844,-0.6687552791009153,36,1
1970-01-01 00:04:20,0.4311961,-1.012884727587235,36,1
1970-01-01 00:04:22,0.041808818,-1.1070776492092764,36,1
1970-01-01 00:04:24,-1.9237169,-1.1396451315424747,36,1
1970-01-01 00:04:26,0.9681549,-1.1684942109832548,36,1
1970-01-01 00:04:28,-0.1942719,-1.1861327892451028,36,1
1970-01-01 00:04:30,-1.2541963,0.00969314414787745,36,1
1970-01-01 00:04:32,-0.06858408,-0.1667910423728478,36,1
1970-01-01 00:04:34,0.0083335815,-0.6372476932461275,36,1
1970-01-01 00:04:36,0.54211944,-0.9216908762234839,36,1
1970-01-01 00:04:38,-1.1888708,-1.0560121648165628,36,1
1970-01-01 00:04:40,-1.1370907,-1.1026791734059997,36,1
1970-01-01 00:04:42,0.7271531,-1.1337859233079557,36,1
1970-01-01 00:04:44,0.2325788,0.020776012150131893,36,1
1970-01-01 00:04:46,1.0434467,-0.17189341443442893,36,1
1970-01-01 00:04:48,0.37417075,-0.7492818774640493,36,1
1970-01-01 00:04:50,-0.2187572,1.1573440615919848,36,1
1970-01-01 00:04:52,-1.4341435,1.1573440615919848,36,1
1970-01-01 00:04:54,0.8221721,1.1573440615919848,36,1
1970-01-01 00:04:56,2.8014464,1.1573440615919848,36,1
1970-01-01 00:04:58,0.88220954,-0.15209179791388983,36,1
1970-01-01 00:05:00,-0.2211971,-0.6158709183367397,36,1
1970-01-01 00:05:02,0.4462488,-0.8436752603238434,36,1
1970-01-01 00:05:04,-1.4474844,0.5027312212745036,36,1
1970-01-01 00:05:06,-0.47155493,-0.6133360621934899,36,1
1970-01-01 00:05:08,-0.20159091,-0.8417478160900089,36,1
1970-01-01 00:05:10,0.62762177,-1.008529497295708,36,1
1970-01-01 00:05:12,0.1541987,-1.0970429681733402,36,1
1970-01-01 00:05:14,-1.1172794,-1.1301692007069002,36,1
1970-01-01 00:05:16,0.98768246,0.021730134602293064,36,1
1970-01-01 00:05:18,0.48806435,1.9215013342809464,36,1
1970-01-01 00:05:20,-1.4335318,0.09346885638680753,36,1
1970-01-01 00:05:22,1.3496145,-0.6855356372848085,36,1
1970-01-01 00:05:24,1.3386321,1.1780724603171648,36,1
1970-01-01 00:05:26,0.21692143,-0.13454442308097506,36,1
1970-01-01 00:05:28,-0.25511864,-0.6066802306266594,36,1
1970-01-01 00:05:30,-0.69689614,-0.6066802306266594,36,1
1970-01-01 00:05:32,2.2116528,-0.6066802306266594,36,1
1970-01-01 00:05:34,2.7056172,-0.6066802306266594,36,1
1970-01-01 00:05:36,-0.54574525,-0.904403598902308,36,1
1970-01-01 00:05:38,-1.0282797,-1.047704513914098,36,1
1970-01-01 00:05:40,0.8204667,-1.0976340571559753,36,1
1970-01-01 00:05:42,0.024892993,0.029352774795353875,36,1
1970-01-01 00:05:44,-0.7450551,-0.17231729682620187,36,1
1970-01-01 00:05:46,-0.74932593,-0.6370502830252559,36,1
1970-01-01 00:05:48,0.78894365,0.14895014567138798,36,1
