datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:02:48,0.5863153,0.021430580918807087,36,1
1970-01-01 00:02:50,2.9766858,-0.1716501326398571,36,1
1970-01-01 00:02:52,0.1510872,1.3092161995035447,36,1
1970-01-01 00:02:54,1.0751101,1.012570683590134,36,1
1970-01-01 00:02:56,0.37839785,-0.5198837530123386,36,1
1970-01-01 00:02:58,1.3186268,-0.5198837530123386,36,1
1970-01-01 00:03:00,0.7683742,-0.5198837530123386,36,1
1970-01-01 00:03:02,-1.8729079,-0.5198837530123386,36,1
1970-01-01 00:03:04,-1.319396,1.2337720364255487,36,1
1970-01-01 00:03:06,1.1628935,-0.07667503438173977,36,1
1970-01-01 00:03:08,-1.6202315,1.315609693049105,36,1
1970-01-01 00:03:10,-1.2125425,2.0188190609690255,36,1
1970-01-01 00:03:12,-1.3058729,2.305931059563104,36,1
1970-01-01 00:03:14,0.4855411,2.392229864951705,36,1
1970-01-01 00:03:16,-1.4206728,2.445281463503648,36,1
1970-01-01 00:03:18,-0.26868245,-0.20198021355120274,36,1
1970-01-01 00:03:20,0.5309452,-0.8595778743788107,36,1
1970-01-01 00:03:22,-0.8348009,-0.9997622465881109,36,1
1970-01-01 00:03:24,1.9855558,0.05434473059362226,36,1
1970-01-01 00:03:26,-0.6040198,-0.16559483624403257,36,1
1970-01-01 00:03:28,-0.96358824,-0.6307681826222585,36,1
1970-01-01 00:03:30,1.918186,1.5217719228278528,36,1
1970-01-01 00:03:32,1.0068785,0.10228825766474688,36,1
1970-01-01 00:03:34,-0.9528569,0.10228825766474688,36,1
1970-01-01 00:03:36,-1.1842731,0.10228825766474688,36,1
1970-01-01 00:03:38,-0.31233904,0.10228825766474688,36,1
1970-01-01 00:03:40,-0.5171379,-0.5294174914395302,36,1
1970-01-01 00:03:42,-0.38695806,-0.8193520882691195,36,1
1970-01-01 00:03:44,-0.5276331,1.1781523311410822,36,1
1970-01-01 00:03:46,-0.770002,-0.368850777318424,36,1
1970-01-01 00:03:48,-0.24794716,-0.8385100961494486,36,1
1970-01-01 00:03:50,-1.0301154,-1.0081258401188238,36,1
1970-01-01 00:03:52,-0.3532272,1.1703430547152491,36,1
1970-01-01 00:03:54,-2.2727816,-0.17044275209869336,36,1
1970-01-01 00:03:56,-1.2733321,-0.6317035314371843,36,1
1970-01-01 00:03:58,-0.7568174,-0.9157885579276538,36,1
1970-01-01 00:04:00,-0.81830865,-1.0520197663925237,36,1
1970-01-01 00:04:02,-1.1087865,1.1698296279601583,36,1
1970-01-01 00:04:04,-2.1565876,0.5649903108931822,36,1
1970-01-01 00:04:06,-0.74329424,1.8890307734705705,36,1
1970-01-01 00:04:08,2.032201,0.13084567299867272,36,1
1970-01-01 00:04:10,-0.029482897,-0.6687552791009153,36,1
1970-01-01 00:04:12,-0.27564067,-0.6687552791009153,36,1
1970-01-01 00:04:14,0.011282776,-0.6687552791009153,36,1
1970-01-01 00:04:16,-0.12369303,-0.6687552791009153,36,1
1970-01-01 00:04:18,1.0173765,-0.6687552791009153,36,1
1970-01-01 00:04:20,-1.7143604,-1.012884727587235,36,1
1970-01-01 00:04:22,-1.6908731,-1.1070776492092764,36,1
1970-01-01 00:04:24,-0.92505854,-1.1396451315424747,36,1
