datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:02:48,2.002876,0.021430580918807087,36,1
1970-01-01 00:02:50,-1.0283263,-0.1716501326398571,36,1
1970-01-01 00:02:52,-1.352327,1.3092161995035447,36,1
1970-01-01 00:02:54,0.8273442,1.012570683590134,36,1
1970-01-01 00:02:56,1.3386686,-0.5198837530123386,36,1
1970-01-01 00:02:58,0.4836163,-0.5198837530123386,36,1
1970-01-01 00:03:00,-1.3215904,-0.5198837530123386,36,1
1970-01-01 00:03:02,0.5978433,-0.5198837530123386,36,1
1970-01-01 00:03:04,0.59225374,1.2337720364255487,36,1
1970-01-01 00:03:06,0.56739503,-0.07667503438173977,36,1
1970-01-01 00:03:08,-0.86394954,1.315609693049105,36,1
1970-01-01 00:03:10,-1.8219187,2.0188190609690255,36,1
1970-01-01 00:03:12,0.41061133,2.305931059563104,36,1
1970-01-01 00:03:14,0.38077834,2.392229864951705,36,1
1970-01-01 00:03:16,-0.12130426,2.445281463503648,36,1
1970-01-01 00:03:18,-0.55379826,-0.20198021355120274,36,1
1970-01-01 00:03:20,0.46585307,-0.8595778743788107,36,1
1970-01-01 00:03:22,0.9489546,-0.9997622465881109,36,1
1970-01-01 00:03:24,-1.0562736,0.05434473059362226,36,1
1970-01-01 00:03:26,-0.6369484,-0.16559483624403257,36,1
1970-01-01 00:03:28,0.8166238,-0.6307681826222585,36,1
1970-01-01 00:03:30,0.7830208,1.5217719228278528,36,1
1970-01-01 00:03:32,-0.10873715,0.10228825766474688,36,1
1970-01-01 00:03:34,-1.397344,0.10228825766474688,36,1
1970-01-01 00:03:36,-0.4080624,0.10228825766474688,36,1
1970-01-01 00:03:38,0.91921353,0.10228825766474688,36,1
1970-01-01 00:03:40,0.77607,-0.5294174914395302,36,1
1970-01-01 00:03:42,0.5123375,-0.8193520882691195,36,1
1970-01-01 00:03:44,-0.3944482,1.1781523311410822,36,1
1970-01-01 00:03:46,-2.1610904,-0.368850777318424,36,1
1970-01-01 00:03:48,-0.22325175,-0.8385100961494486,36,1
1970-01-01 00:03:50,0.72576374,-1.0081258401188238,36,1
1970-01-01 00:03:52,-0.043153804,1.1703430547152491,36,1
1970-01-01 00:03:54,-1.5882802,-0.17044275209869336,36,1
1970-01-01 00:03:56,-0.8960463,-0.6317035314371843,36,1
1970-01-01 00:03:58,0.98175985,-0.9157885579276538,36,1
1970-01-01 00:04:00,0.9911981,-1.0520197663925237,36,1
1970-01-01 00:04:02,-1.5933069,1.1698296279601583,36,1
1970-01-01 00:04:04,-0.3940551,0.5649903108931822,36,1
1970-01-01 00:04:06,1.9782543,1.8890307734705705,36,1
1970-01-01 00:04:08,0.6982873,0.13084567299867272,36,1
1970-01-01 00:04:10,-0.6034098,-0.6687552791009153,36,1
1970-01-01 00:04:12,0.033687305,-0.6687552791009153,36,1
1970-01-01 00:04:14,1.6253895,-0.6687552791009153,36,1
1970-01-01 00:04:16,1.8079876,-0.6687552791009153,36,1
1970-01-01 00:04:18,0.61090904,-0.6687552791009153,36,1
1970-01-01 00:04:20,-0.14826922,-1.012884727587235,36,1
1970-01-01 00:04:22,0.320014,-1.1070776492092764,36,1
1970-01-01 00:04:24,-0.9302118,-1.1396451315424747,36,1
1970-01-01 00:04:26,0.11310709,-1.1684942109832548,36,1
1970-01-01 00:04:28,-0.027104229,-1.1861327892451028,36,1
1970-01-01 00:04:30,-0.73805743,0.00969314414787745,36,1
1970-01-01 00:04:32,0.025964366,-0.1667910423728478,36,1
1970-01-01 00:04:34,0.87706345,-0.6372476932461275,36,1
1970-01-01 00:04:36,-0.4279324,-0.9216908762234839,36,1
1970-01-01 00:04:38,-1.3595376,-1.0560121648165628,36,1
1970-01-01 00:04:40,-0.5339908,-1.1026791734059997,36,1
1970-01-01 00:04:42,0.82485914,-1.1337859233079557,36,1
1970-01-01 00:04:44,0.21611588,0.020776012150131893,36,1
1970-01-01 00:04:46,-0.14087263,-0.17189341443442893,36,1
1970-01-01 00:04:48,0.24991539,-0.7492818774640493,36,1
1970-01-01 00:04:50,-1.3077778,1.1573440615919848,36,1
1970-01-01 00:04:52,-1.250324,1.1573440615919848,36,1
1970-01-01 00:04:54,0.8836353,1.1573440615919848,36,1
1970-01-01 00:04:56,2.8442779,1.1573440615919848,36,1
1970-01-01 00:04:58,-0.76264066,-0.15209179791388983,36,1
1970-01-01 00:05:00,-0.7878658,-0.6158709183367397,36,1
1970-01-01 00:05:02,1.3115348,-0.8436752603238434,36,1
1970-01-01 00:05:04,0.022299705,0.5027312212745036,36,1
1970-01-01 00:05:06,-1.1269205,-0.6133360621934899,36,1
1970-01-01 00:05:08,0.751357,-0.8417478160900089,36,1
1970-01-01 00:05:10,-0.70276487,-1.008529497295708,36,1
1970-01-01 00:05:12,-0.6872003,-1.0970429681733402,36,1
1970-01-01 00:05:14,-1.5739316,-1.1301692007069002,36,1
1970-01-01 00:05:16,0.46221626,0.021730134602293064,36,1
1970-01-01 00:05:18,0.20492429,1.9215013342809464,36,1
1970-01-01 00:05:20,-1.658142,0.09346885638680753,36,1
1970-01-01 00:05:22,0.33177042,-0.6855356372848085,36,1
1970-01-01 00:05:24,0.7010379,1.1780724603171648,36,1
1970-01-01 00:05:26,0.043284092,-0.13454442308097506,36,1
1970-01-01 00:05:28,-0.93638897,-0.6066802306266594,36,1
1970-01-01 00:05:30,-0.49360585,-0.6066802306266594,36,1
1970-01-01 00:05:32,2.6849682,-0.6066802306266594,36,1
1970-01-01 00:05:34,1.9745909,-0.6066802306266594,36,1
1970-01-01 00:05:36,-0.5510072,-0.904403598902308,36,1
1970-01-01 00:05:38,-0.6249287,-1.047704513914098,36,1
1970-01-01 00:05:40,0.17972568,-1.0976340571559753,36,1
1970-01-01 00:05:42,0.4285613,0.029352774795353875,36,1
1970-01-01 00:05:44,-1.4882281,-0.17231729682620187,36,1
1970-01-01 00:05:46,-0.73844856,-0.6370502830252559,36,1
1970-01-01 00:05:48,1.6732368,0.14895014567138798,36,1
1970-01-01 00:05:50,-0.2996842,-0.15213637003526137,36,1
1970-01-01 00:05:52,-1.1791371,-0.6157407864420937,36,1
1970-01-01 00:05:54,-0.14330605,0.531800558763482,36,1
1970-01-01 00:05:56,0.7486876,-0.5914788382808085,36,1
1970-01-01 00:05:58,-0.40927693,1.1805251511755823,36,1
1970-01-01 00:06:00,-0.13577895,-0.10787141357462088,36,1
1970-01-01 00:06:02,-0.7586075,1.5895253039940143,36,1
1970-01-01 00:06:04,1.2696337,0.13294681497256924,36,1
1970-01-01 00:06:06,0.13020517,1.4310678697868604,36,1
1970-01-01 00:06:08,0.60121125,0.03562497095167718,36,1
1970-01-01 00:06:10,0.96985036,0.03562497095167718,36,1
1970-01-01 00:06:12,0.8369173,0.03562497095167718,36,1
1970-01-01 00:06:14,1.6970749,0.03562497095167718,36,1
1970-01-01 00:06:16,0.06398105,-0.5328844548377967,36,1
1970-01-01 00:06:18,-0.01632861,1.5354490881932337,36,1
1970-01-01 00:06:20,-0.71419144,0.11192526634773348,36,1
1970-01-01 00:06:22,2.5981143,0.3524130773909665,36,1
1970-01-01 00:06:24,0.9939762,-0.07867481620010983,36,1
1970-01-01 00:06:26,-0.82275003,-0.5763281478403129,36,1
1970-01-01 00:06:28,-1.0912998,-0.8937603898584031,36,1
1970-01-01 00:06:30,-0.6108686,1.1624953719255422,36,1
1970-01-01 00:06:32,0.00811149,1.8888987567511848,36,1
1970-01-01 00:06:34,0.94607854,-0.2243345630869311,36,1
1970-01-01 00:06:36,-0.603132,1.225183104062951,36,1
1970-01-01 00:06:38,0.06862856,-0.08338790970773043,36,1
1970-01-01 00:06:40,-1.8159583,-0.7024909534558995,36,1
1970-01-01 00:06:42,-1.6786007,-0.9631557249445527,36,1
1970-01-01 00:06:44,1.6053772,-1.0451331537268798,36,1
1970-01-01 00:06:46,0.4691953,-1.0451331537268798,36,1
1970-01-01 00:06:48,-1.5267125,-1.0451331537268798,36,1
1970-01-01 00:06:50,0.81716466,-1.0451331537268798,36,1
1970-01-01 00:06:52,1.2224568,1.1715083618016569,36,1
1970-01-01 00:06:54,-1.4921668,-0.16897789954034026,36,1
1970-01-01 00:06:56,-0.4697403,-0.7421549767453501,36,1
1970-01-01 00:06:58,-0.34259316,-0.9771573234003152,36,1
1970-01-01 00:07:00,-0.6665938,-1.0518774144755603,36,1
1970-01-01 00:07:02,-1.119509,1.5364624273528047,36,1
1970-01-01 00:07:04,-0.65949875,2.2013826948617647,36,1
1970-01-01 00:07:06,0.18599768,0.15566983492170045,36,1
1970-01-01 00:07:08,0.47703686,0.7597546716020825,36,1
1970-01-01 00:07:10,-1.3148177,-0.5385016938320093,36,1
1970-01-01 00:07:12,-0.29375255,0.5629137184941427,36,1
1970-01-01 00:07:14,0.9691185,-0.5793068750930592,36,1
1970-01-01 00:07:16,0.054740347,-0.8255302068349841,36,1
1970-01-01 00:07:18,-0.4742037,0.09963999231604871,36,1
1970-01-01 00:07:20,0.018113483,-0.16163684995307986,36,1
1970-01-01 00:07:22,0.09604079,1.298585340922243,36,1
1970-01-01 00:07:24,0.9337877,1.298585340922243,36,1
1970-01-01 00:07:26,1.0649145,1.298585340922243,36,1
1970-01-01 00:07:28,1.6736839,1.298585340922243,36,1
1970-01-01 00:07:30,1.6036894,-0.037008498155736355,36,1
1970-01-01 00:07:32,-0.3539942,-0.5583180492445751,36,1
1970-01-01 00:07:34,0.0226038,0.1730003894271801,36,1
1970-01-01 00:07:36,0.97879285,-0.14039868621835033,36,1
1970-01-01 00:07:38,0.7239095,-0.6076006638069387,36,1
1970-01-01 00:07:40,-2.2742522,0.15846095954436085,36,1
1970-01-01 00:07:42,-0.009546041,1.8732931527676764,36,1
1970-01-01 00:07:44,0.36008784,2.181364703980641,36,1
1970-01-01 00:07:46,0.53687394,2.372347084672486,36,1
1970-01-01 00:07:48,-1.1280036,0.1624395133838906,36,1
1970-01-01 00:07:50,-1.2050668,1.510490003708111,36,1
1970-01-01 00:07:52,1.608337,-0.25114121921940524,36,1
1970-01-01 00:00:00,0.034309037,-1.386229113785255,36,2
1970-01-01 00:00:02,0.36538324,-1.505533382607028,36,2
1970-01-01 00:00:04,-0.80993634,-1.5740887665020566,36,2
1970-01-01 00:00:06,-0.9808636,-0.3054533726178148,36,2
1970-01-01 00:00:08,-0.67462397,-1.230986209620513,36,2
1970-01-01 00:00:10,-0.12144978,-1.4132573225168301,36,2
1970-01-01 00:00:12,1.5241094,-0.6424805409594153,36,2
1970-01-01 00:00:14,-0.5051336,-0.8526301538499331,36,2
1970-01-01 00:00:16,-1.2763296,-1.2281843009486293,36,2
1970-01-01 00:00:18,0.51935774,-1.4614698715173864,36,2
1970-01-01 00:00:20,-0.022726227,-1.5738521403641637,36,2
1970-01-01 00:00:22,0.7163672,0.23719936651427698,36,2
1970-01-01 00:00:24,1.2183623,-1.0450967733371235,36,2
1970-01-01 00:00:26,-0.3383399,-1.0450967733371235,36,2
1970-01-01 00:00:28,0.6890306,-1.0450967733371235,36,2
1970-01-01 00:00:30,1.2275474,-1.0450967733371235,36,2
1970-01-01 00:00:32,1.7727844,-1.0450967733371235,36,2
1970-01-01 00:00:34,0.50504076,-0.2840722435133113,36,2
1970-01-01 00:00:36,-1.6347896,-1.2017599227627653,36,2
1970-01-01 00:00:38,-0.6457912,-1.3955614090149355,36,2
1970-01-01 00:00:40,0.3914158,-0.3048839493288779,36,2
1970-01-01 00:00:42,1.2967554,-1.2154581731645315,36,2
1970-01-01 00:00:44,-0.2822007,-1.4025624095156422,36,2
