datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:02:48,0.27941468,0.021430580918807087,36,1
1970-01-01 00:02:50,1.783606,-0.1716501326398571,36,1
1970-01-01 00:02:52,-1.4764553,1.3092161995035447,36,1
1970-01-01 00:02:54,-0.13735268,1.012570683590134,36,1
1970-01-01 00:02:56,0.2757678,-0.5198837530123386,36,1
1970-01-01 00:02:58,0.9003155,-0.5198837530123386,36,1
1970-01-01 00:03:00,-0.34823945,-0.5198837530123386,36,1
1970-01-01 00:03:02,-1.4326228,-0.5198837530123386,36,1
1970-01-01 00:03:04,-0.8172467,1.2337720364255487,36,1
1970-01-01 00:03:06,1.190946,-0.07667503438173977,36,1
1970-01-01 00:03:08,-1.0274402,1.315609693049105,36,1
1970-01-01 00:03:10,-0.5030812,2.0188190609690255,36,1
1970-01-01 00:03:12,-0.90125424,2.305931059563104,36,1
1970-01-01 00:03:14,-1.3693935,2.392229864951705,36,1
1970-01-01 00:03:16,-0.72929764,2.445281463503648,36,1
1970-01-01 00:03:18,-0.68762696,-0.20198021355120274,36,1
1970-01-01 00:03:20,-1.0503801,-0.8595778743788107,36,1
1970-01-01 00:03:22,0.709961,-0.9997622465881109,36,1
1970-01-01 00:03:24,2.041508,0.05434473059362226,36,1
1970-01-01 00:03:26,-1.1952314,-0.16559483624403257,36,1
1970-01-01 00:03:28,0.10801465,-0.6307681826222585,36,1
1970-01-01 00:03:30,2.3257127,1.5217719228278528,36,1
1970-01-01 00:03:32,0.6006278,0.10228825766474688,36,1
1970-01-01 00:03:34,-0.9916875,0.10228825766474688,36,1
1970-01-01 00:03:36,-0.8610959,0.10228825766474688,36,1
1970-01-01 00:03:38,0.37428033,0.10228825766474688,36,1
1970-01-01 00:03:40,0.31126377,-0.5294174914395302,36,1
1970-01-01 00:03:42,-1.140595,-0.8193520882691195,36,1
1970-01-01 00:03:44,-0.9627041,1.1781523311410822,36,1
1970-01-01 00:03:46,-0.7702262,-0.368850777318424,36,1
1970-01-01 00:03:48,0.57315654,-0.8385100961494486,36,1
1970-01-01 00:03:50,-0.0959717,-1.0081258401188238,36,1
1970-01-01 00:03:52,-0.6444715,1.1703430547152491,36,1
1970-01-01 00:03:54,-1.1851537,-0.17044275209869336,36,1
1970-01-01 00:03:56,0.12953494,-0.6317035314371843,36,1
1970-01-01 00:03:58,0.0071213865,-0.9157885579276538,36,1
1970-01-01 00:04:00,0.1233441,-1.0520197663925237,36,1
1970-01-01 00:04:02,-0.8201023,1.1698296279601583,36,1
1970-01-01 00:04:04,0.060900766,0.5649903108931822,36,1
1970-01-01 00:04:06,0.28229114,1.8890307734705705,36,1
1970-01-01 00:04:08,0.94300115,0.13084567299867272,36,1
1970-01-01 00:04:10,0.37969568,-0.6687552791009153,36,1
1970-01-01 00:04:12,0.012662459,-0.6687552791009153,36,1
