subject,session,runtime,p1,pmod_mean,pmod_surprise,pmod_sd,pmod_pe
8,10,125.6,NaN,0.980398837716657,0.0196011622833429,0,-0.980398837716657
8,10,127.15,NaN,0.562900227871034,0.562900227871034,0,0.437099772128966
8,10,128.75,NaN,0.749037277617744,0.250962722382256,0,-0.749037277617744
8,10,130.2,NaN,0.430062988688265,0.430062988688265,0,-0.430062988688265
8,10,131.6,NaN,0.246922522771784,0.246922522771784,0,0.753077477228216
8,10,133.2,NaN,0.567617313252244,0.432382686747756,0,0.432382686747756
8,10,134.8,NaN,0.751745612566563,0.248254387433437,0,-0.751745612566563
8,10,136.4,NaN,0.431617990898786,0.431617990898786,0,0.568382009101214
8,10,138,NaN,0.673661014137865,0.326338985862135,0,0.326338985862135
8,10,146.6,0.566666666666667,0.812631061525098,0.187368938474902,0,0.187368938474902
8,10,148.1,NaN,0.892421314565086,0.107578685434914,0,0.107578685434914
8,10,149.7,NaN,0.938233233031554,0.0617667669684455,0,-0.938233233031554
8,10,151.15,NaN,0.53869066379113,0.53869066379113,0,-0.53869066379113
8,10,152.7,NaN,0.309291571689583,0.309291571689583,0,0.690708428310417
8,10,154.2,NaN,0.603426772114612,0.396573227885388,0,0.396573227885388
8,10,155.8,NaN,0.772305768064617,0.227694231935383,0,0.227694231935383
8,10,157.25,NaN,0.869268373124705,0.130731626875295,0,0.130731626875295
8,10,158.85,NaN,0.924939871685851,0.0750601283141487,0,0.0750601283141487
8,10,160.4,NaN,0.956903903078398,0.0430960969216023,0,-0.956903903078398
8,10,161.8,NaN,0.549410509653402,0.549410509653402,0,0.450589490346598
8,10,163.3,NaN,0.741292097629255,0.258707902370745,0,0.258707902370745
8,10,164.75,NaN,0.851461740269202,0.148538259730798,0,0.148538259730798
8,10,166.2,NaN,0.914716116509516,0.0852838834904838,0,0.0852838834904838
8,10,167.6,NaN,0.951033889878606,0.0489661101213935,0,0.0489661101213935
8,10,169.1,NaN,0.971885896346547,0.0281141036534526,0,0.0281141036534526
8,10,170.65,NaN,0.983858165938083,0.0161418340619167,0,0.0161418340619167
8,10,172.1,NaN,0.990732096242718,0.00926790375728226,0,0.00926790375728226
8,10,173.7,NaN,0.994678793021612,0.00532120697838767,0,0.00532120697838767
8,10,175.2,NaN,0.996944806026434,0.00305519397356635,0,0.00305519397356635
8,10,183.6,0.933333333333333,0.998245847182035,0.00175415281796543,0,0.00175415281796543
8,10,185,NaN,0.998992845581852,0.0010071544181478,0,0.0010071544181478
8,10,186.4,NaN,0.999421737940044,0.000578262059956258,0,0.000578262059956258
8,10,188,NaN,0.999667988340259,0.000332011659741061,0,0.000332011659741061
8,10,189.6,NaN,0.999809374071312,0.000190625928687682,0,0.000190625928687682
8,10,191.05,NaN,0.999890551299565,0.000109448700435388,0,0.000109448700435388
8,10,192.55,NaN,0.999937159555841,6.28404441591623e-05,0,-0.999937159555841
8,10,193.95,NaN,0.574118239758021,0.574118239758021,0,0.425881760241979
8,10,195.5,NaN,0.755478147603016,0.244521852396984,0,-0.755478147603016
8,10,196.95,NaN,0.433761042014033,0.433761042014033,0,-0.433761042014033
8,10,198.4,NaN,0.249045776063886,0.249045776063886,0,0.750954223936114
8,10,199.95,NaN,0.568836388302083,0.431163611697917,0,-0.568836388302083
8,10,201.55,NaN,0.326599869643173,0.326599869643173,0,0.673400130356827
8,10,203.15,NaN,0.613364406154271,0.386635593845729,0,-0.613364406154271
8,10,204.6,NaN,0.352165823448277,0.352165823448277,0,0.647834176551723
8,10,206.05,NaN,0.628043208973082,0.371956791026918,0,-0.628043208973082
8,10,207.5,NaN,0.360593721497225,0.360593721497225,0,0.639406278502775
8,10,209.05,NaN,0.632882123045313,0.367117876954687,0,0.367117876954687
8,10,210.45,NaN,0.789217685044781,0.210782314955219,0,-0.789217685044781
8,10,211.9,NaN,0.453132743186655,0.453132743186655,0,-0.453132743186655
8,10,213.35,NaN,0.260168121975387,0.260168121975387,0,-0.260168121975387
8,10,214.8,NaN,0.149376651124763,0.149376651124763,0,-0.149376651124763
8,10,223.3,0.533333333333333,0.0857652495310708,0.0857652495310708,0,-0.0857652495310708
8,10,224.8,NaN,0.0492424885130355,0.0492424885130355,0,0.950757511486965
8,10,226.25,NaN,0.454118467630435,0.545881532369565,0,0.545881532369565
8,10,227.65,NaN,0.686579760052487,0.313420239947513,0,-0.686579760052487
8,10,229.1,NaN,0.394202735169785,0.394202735169785,0,-0.394202735169785
8,10,230.65,NaN,0.226333203302498,0.226333203302498,0,-0.226333203302498
8,10,232.2,NaN,0.129950186406257,0.129950186406257,0,-0.129950186406257
8,10,233.75,NaN,0.0746114608931288,0.0746114608931288,0,0.925388539106871
8,10,235.15,NaN,0.468684172713141,0.531315827286859,0,-0.468684172713141
8,10,236.75,NaN,0.26909704241818,0.26909704241818,0,-0.26909704241818
8,10,238.35,NaN,0.154503229368773,0.154503229368773,0,-0.154503229368773
8,10,239.8,NaN,0.0887086965760232,0.0887086965760232,0,-0.0887086965760232
8,10,241.35,NaN,0.050932481349205,0.050932481349205,0,-0.050932481349205
8,10,242.9,NaN,0.0292431041883696,0.0292431041883696,0,-0.0292431041883696
8,10,244.45,NaN,0.0167900545961754,0.0167900545961754,0,-0.0167900545961754
8,10,245.85,NaN,0.00964008237725563,0.00964008237725563,0,-0.00964008237725563
8,10,247.4,NaN,0.00553489494080878,0.00553489494080878,0,-0.00553489494080878
8,10,248.95,NaN,0.00317788384029472,0.00317788384029472,0,-0.00317788384029472
8,10,250.55,NaN,0.00182459573495186,0.00182459573495186,0,-0.00182459573495186
8,10,252.15,NaN,0.0010475995232399,0.0010475995232399,0,0.99895240047676
8,10,253.65,NaN,0.426447163921265,0.573552836078735,0,-0.426447163921265
8,10,255.15,NaN,0.244846481361916,0.244846481361916,0,-0.244846481361916
8,10,263.55,0.2,0.140579664979036,0.140579664979036,0,0.859420335020964
8,10,265.15,NaN,0.506560102063163,0.493439897936837,0,0.493439897936837
8,10,266.75,NaN,0.716689351003108,0.283310648996892,0,-0.716689351003108
8,10,268.35,NaN,0.411490286883618,0.411490286883618,0,0.588509713116382
8,10,269.75,NaN,0.662104605928482,0.337895394071518,0,0.337895394071518
8,10,271.35,NaN,0.805995899829494,0.194004100170506,0,0.194004100170506
8,10,272.85,NaN,0.888611707814515,0.111388292185485,0,0.111388292185485
8,10,274.25,NaN,0.936045930858707,0.0639540691412934,0,0.0639540691412934
8,10,275.85,NaN,0.96328049492923,0.0367195050707702,0,0.0367195050707702
8,10,277.3,NaN,0.978917337540111,0.0210826624598893,0,0.0210826624598893
8,10,278.9,NaN,0.987895298274283,0.012104701725717,0,0.012104701725717
8,10,280.35,NaN,0.993050033213436,0.00694996678656423,0,0.00694996678656423
8,10,281.75,NaN,0.996009646546538,0.00399035345346233,0,0.00399035345346233
8,10,283.35,NaN,0.997708921326884,0.00229107867311551,0,0.00229107867311551
8,10,284.95,NaN,0.998684567282668,0.00131543271733248,0,0.00131543271733248
8,10,286.5,NaN,0.999244738622845,0.000755261377155425,0,0.000755261377155425
8,10,288.1,NaN,0.999566363417675,0.000433636582325092,0,0.000433636582325092
8,10,289.5,NaN,0.999751025683004,0.000248974316995776,0,0.000248974316995776
8,10,291.1,NaN,0.99985705032036,0.000142949679639903,0,0.000142949679639903
8,10,299.55,1,0.999917924823911,8.20751760893801e-05,0,8.20751760893801e-05
8,10,301.05,NaN,0.999952876183094,4.71238169058585e-05,0,4.71238169058585e-05
8,10,302.6,NaN,0.999972943656955,2.70563430453397e-05,0,2.70563430453397e-05
8,10,304,NaN,0.999984465483761,1.55345162393683e-05,0,1.55345162393683e-05
8,10,305.55,NaN,0.999991080790394,8.91920960588433e-06,0,8.91920960588433e-06
8,10,306.95,NaN,0.999994878997275,5.12100272509475e-06,0,5.12100272509475e-06
8,10,308.35,NaN,0.999997059754163,2.94024583669117e-06,0,2.94024583669117e-06
8,10,309.85,NaN,0.999998311845151,1.68815484857809e-06,0,1.68815484857809e-06
8,10,311.25,NaN,0.999999030738601,9.69261398919841e-07,0,9.69261398919841e-07
8,10,312.65,NaN,0.999999443494381,5.56505619253578e-07,0,5.56505619253578e-07
8,10,314.15,NaN,0.999999680479895,3.1952010537406e-07,0,3.1952010537406e-07
8,10,315.55,NaN,0.999999816546151,1.83453848778825e-07,0,1.83453848778825e-07
8,10,316.95,NaN,0.99999989466918,1.05330819732963e-07,0,1.05330819732963e-07
8,10,318.35,NaN,0.999999939523855,6.04761452027702e-08,0,6.04761452027702e-08
8,10,319.85,NaN,0.99999996527736,3.47226399854961e-08,0,3.47226399854961e-08
8,10,321.25,NaN,0.999999980063846,1.99361537278619e-08,0,1.99361537278619e-08
8,10,322.85,NaN,0.999999988553571,1.14464288047955e-08,0,1.14464288047955e-08
8,10,324.3,NaN,0.999999993427983,6.57201659759465e-09,0,6.57201659759465e-09
8,10,325.7,NaN,0.999999996226648,3.77335174217563e-09,0,3.77335174217563e-09
8,10,327.3,NaN,0.999999997833514,2.16648621265136e-09,0,2.16648621265136e-09
8,10,328.75,NaN,0.999999998756103,1.2438974295037e-09,0,1.2438974295037e-09
8,10,330.15,NaN,0.999999999285811,7.14189041239877e-10,0,7.14189041239877e-10
8,10,338.65,1,0.999999999589945,4.10054767918666e-10,0,4.10054767918666e-10
8,10,340.05,NaN,0.999999999764565,2.35434671758128e-10,0,2.35434671758128e-10
8,10,341.45,NaN,0.999999999864824,1.35175870497051e-10,0,1.35175870497051e-10
8,10,343,NaN,0.999999999922388,7.76118058709585e-11,0,7.76118058709585e-11
8,10,344.5,NaN,0.999999999955439,4.45611325616824e-11,0,4.45611325616824e-11
8,10,345.95,NaN,0.999999999974415,2.55849785801843e-11,0,2.55849785801843e-11
8,10,347.35,NaN,0.99999999998531,1.46896939057228e-11,0,1.46896939057228e-11
8,10,348.75,NaN,0.999999999991566,8.43414227347239e-12,0,8.43414227347239e-12
8,10,350.3,NaN,0.999999999995158,4.84245976650755e-12,0,-0.999999999995158
8,10,351.9,NaN,0.574154319867717,0.574154319867717,0,0.425845680132283
8,10,353.35,NaN,0.75549886315386,0.24450113684614,0,0.24450113684614
8,10,354.75,NaN,0.859618616066541,0.140381383933459,0,0.140381383933459
8,10,356.2,NaN,0.919399421985206,0.0806005780147945,0,0.0806005780147945
8,10,357.65,NaN,0.953722829948747,0.0462771700512533,0,0.0462771700512533
8,10,359.2,NaN,0.973429762903691,0.0265702370963087,0,0.0265702370963087
8,10,360.8,NaN,0.984744583591171,0.015255416408829,0,0.015255416408829
8,10,362.2,NaN,0.991241036767448,0.00875896323255243,0,0.00875896323255243
8,10,363.8,NaN,0.994971003422443,0.00502899657755684,0,0.00502899657755684
8,10,365.35,NaN,0.997112579890382,0.00288742010961818,0,0.00288742010961818
8,10,373.9,0.9,0.998342175270782,0.00165782472921827,0,0.00165782472921827
8,10,375.45,NaN,0.999048152770131,0.000951847229868852,0,0.000951847229868852
8,10,376.85,NaN,0.999453492801114,0.000546507198885937,0,0.000546507198885937
8,10,378.45,NaN,0.999686220530919,0.000313779469080733,0,0.000313779469080733
8,10,379.95,NaN,0.999819842162341,0.000180157837659345,0,0.000180157837659345
8,10,381.4,NaN,0.999896561599249,0.000103438400750666,0,0.000103438400750666
8,10,382.8,NaN,0.999940610395369,5.93896046314768e-05,0,5.93896046314768e-05
8,10,384.3,NaN,0.999965901201945,3.40987980546048e-05,0,3.40987980546048e-05
8,10,385.9,NaN,0.999980422027795,1.95779722054201e-05,0,1.95779722054201e-05
8,10,387.5,NaN,0.999988759222684,1.12407773160683e-05,0,1.12407773160683e-05
8,10,389.1,NaN,0.999993546059145,6.45394085474482e-06,0,6.45394085474482e-06
8,10,390.5,NaN,0.999996294441978,3.70555802198247e-06,0,3.70555802198247e-06
8,10,392.05,NaN,0.999997872437854,2.12756214590382e-06,0,2.12756214590382e-06
8,10,393.5,NaN,0.999998778451003,1.22154899684368e-06,0,1.22154899684368e-06
8,10,394.95,NaN,0.999999298642366,7.01357633525745e-07,0,7.01357633525745e-07
8,10,396.55,NaN,0.999999597312485,4.02687515110856e-07,0,4.02687515110856e-07
8,10,398.1,NaN,0.999999768795224,2.31204776324212e-07,0,-0.999999768795224
8,10,399.7,NaN,0.574154187123276,0.574154187123276,0,0.425845812876724
8,10,401.3,NaN,0.755498786938066,0.244501213061934,0,0.244501213061934
8,10,402.9,NaN,0.859618572306913,0.140381427693087,0,0.140381427693087
8,10,404.4,NaN,0.919399396860426,0.0806006031395736,0,0.0806006031395736
8,10,405.95,NaN,0.953722815523246,0.0462771844767538,0,0.0462771844767538
8,10,414.5,0.933333333333333,0.973429754621228,0.0265702453787721,0,0.0265702453787721
8,10,415.95,NaN,0.984744578835759,0.0152554211642411,0,-0.984744578835759
8,10,417.5,NaN,0.565395353907605,0.565395353907605,0,0.434604646092395
8,10,419.05,NaN,0.750469865010263,0.249530134989737,0,-0.750469865010263
8,10,420.45,NaN,0.430885514928271,0.430885514928271,0,0.569114485071728
8,10,421.95,NaN,0.673240459895193,0.326759540104807,0,0.326759540104807
8,10,423.55,NaN,0.812389598489928,0.187610401510072,0,0.187610401510072
8,10,425.15,NaN,0.892282677520354,0.107717322479646,0,0.107717322479646
8,10,426.65,NaN,0.938153633973428,0.0618463660265725,0,0.0618463660265725
8,10,428.1,NaN,0.964490641777551,0.0355093582224486,0,0.0355093582224486
8,10,429.5,NaN,0.979612148580752,0.0203878514192478,0,0.0203878514192478
8,10,431.05,NaN,0.988294227034761,0.011705772965239,0,0.011705772965239
8,10,432.45,NaN,0.993279079884585,0.00672092011541525,0,0.00672092011541525
8,10,433.95,NaN,0.99614115468223,0.00385884531777014,0,0.00385884531777014
8,10,435.35,NaN,0.99778442729109,0.00221557270890982,0,0.00221557270890982
8,10,436.8,NaN,0.998727919358192,0.00127208064180773,0,0.00127208064180773
8,10,438.2,NaN,0.999269629404282,0.000730370595717567,0,-0.999269629404282
8,10,439.65,NaN,0.57373497443786,0.57373497443786,0,0.42626502556214
8,10,441.25,NaN,0.755258094163789,0.244741905836211,0,-0.755258094163789
8,10,442.75,NaN,0.433634697381299,0.433634697381299,0,0.566365302618701
8,10,444.3,NaN,0.674818914876711,0.325181085123289,0,0.325181085123289
8,10,445.75,NaN,0.813295875236288,0.186704124763712,0,0.186704124763712
8,10,454.35,1,0.892803020229274,0.107196979770726,0,0.107196979770726
8,10,455.8,NaN,0.938452390987567,0.0615476090124326,0,0.0615476090124326
8,10,457.3,NaN,0.964662174407811,0.0353378255921886,0,0.0353378255921886
8,10,458.85,NaN,0.979710634781415,0.0202893652185853,0,0.0202893652185853
8,10,460.3,NaN,0.988350773312319,0.011649226687681,0,-0.988350773312319
8,10,461.75,NaN,0.567465866044615,0.567465866044615,0,0.432534133955385
8,10,463.35,NaN,0.751658658498071,0.248341341501929,0,0.248341341501929
8,10,464.95,NaN,0.857413745974233,0.142586254025767,0,0.142586254025767
8,10,466.45,NaN,0.918133486296954,0.0818665137030462,0,0.0818665137030462
8,10,468.05,NaN,0.952995987504659,0.0470040124953413,0,0.0470040124953413
8,10,469.65,NaN,0.973012443174553,0.0269875568254471,0,0.0269875568254471
8,10,471.2,NaN,0.984504977665919,0.015495022334081,0,0.015495022334081
8,10,472.7,NaN,0.991103465990398,0.00889653400960244,0,0.00889653400960244
8,10,474.3,NaN,0.994892016566512,0.00510798343348806,0,0.00510798343348806
8,10,475.9,NaN,0.997067229245836,0.00293277075416409,0,0.00293277075416409
8,11,1.4,NaN,0.998316137002307,0.00168386299769319,0,-0.998316137002307
8,11,2.9,NaN,0.573187522656302,0.573187522656302,0,-0.573187522656302
8,11,4.5,NaN,0.329098092228985,0.329098092228985,0,0.670901907771015
8,11,5.95,NaN,0.614798771443913,0.385201228556087,0,-0.614798771443913
8,11,7.35,NaN,0.352989370475598,0.352989370475598,0,-0.352989370475598
8,11,8.9,NaN,0.202670371926932,0.202670371926932,0,-0.202670371926932
8,11,10.5,NaN,0.116364069551608,0.116364069551608,0,0.883635930448392
8,11,12.1,NaN,0.492656613340269,0.507343386659731,0,-0.492656613340269
8,11,13.7,NaN,0.282860922762085,0.282860922762085,0,-0.282860922762085
8,11,15.25,NaN,0.162405820726406,0.162405820726406,0,-0.162405820726406
8,11,16.75,NaN,0.0932460035421798,0.0932460035421798,0,-0.0932460035421798
8,11,18.3,NaN,0.0535375957444022,0.0535375957444022,0,0.946462404255598
8,11,19.7,NaN,0.456584522001631,0.543415477998369,0,0.543415477998369
8,11,21.3,NaN,0.687995655822745,0.312004344177255,0,0.312004344177255
8,11,22.8,NaN,0.820861357972268,0.179138642027732,0,-0.820861357972268
8,11,24.3,NaN,0.47130109469454,0.47130109469454,0,0.52869890530546
8,11,25.8,NaN,0.696445239608067,0.303554760391933,0,0.303554760391933
8,11,27.3,NaN,0.825712723003718,0.174287276996282,0,-0.825712723003718
8,11,35.9,0.5,0.474086526884616,0.474086526884616,0,0.525913473115384
8,11,37.4,NaN,0.698044507532706,0.301955492467294,0,-0.698044507532706
8,11,38.85,NaN,0.400785269461777,0.400785269461777,0,0.599214730538223
8,11,40.35,NaN,0.655958273931443,0.344041726068557,0,0.344041726068557
8,11,41.85,NaN,0.802466956762036,0.197533043237964,0,0.197533043237964
8,11,43.3,NaN,0.886585549907757,0.113414450092243,0,0.113414450092243
8,11,44.7,NaN,0.934882603543802,0.0651173964561982,0,0.0651173964561982
8,11,46.2,NaN,0.962612565525954,0.037387434474046,0,0.037387434474046
8,11,47.8,NaN,0.978533842987851,0.0214661570121487,0,-0.978533842987851
8,11,49.4,NaN,0.561829433090954,0.561829433090954,0,-0.561829433090954
8,11,51,NaN,0.322576796039564,0.322576796039564,0,-0.322576796039564
8,11,52.45,NaN,0.1852088609361,0.1852088609361,0,-0.1852088609361
8,11,54,NaN,0.106338467584756,0.106338467584756,0,0.893661532415244
8,11,55.6,NaN,0.486900370661699,0.513099629338301,0,-0.486900370661699
8,11,57,NaN,0.279555951161961,0.279555951161961,0,-0.279555951161961
8,11,58.55,NaN,0.160508257005146,0.160508257005146,0,-0.160508257005146
8,11,60.15,NaN,0.0921565091343885,0.0921565091343885,0,-0.0921565091343885
8,11,61.6,NaN,0.0529120578236941,0.0529120578236941,0,-0.0529120578236941
8,11,70.15,0.233333333333333,0.0303796865727115,0.0303796865727115,0,-0.0303796865727115
8,11,71.7,NaN,0.0174426282820341,0.0174426282820341,0,-0.0174426282820341
8,11,73.25,NaN,0.0100147603780252,0.0100147603780252,0,-0.0100147603780252
8,11,74.75,NaN,0.00575001793351106,0.00575001793351106,0,-0.00575001793351106
8,11,76.25,NaN,0.00330139763585821,0.00330139763585821,0,-0.00330139763585821
8,11,77.75,NaN,0.00189551171423824,0.00189551171423824,0,0.998104488285762
8,11,79.2,NaN,0.426933996368597,0.573066003631403,0,-0.426933996368597
8,11,80.75,NaN,0.245125998314606,0.245125998314606,0,0.754874001685394
8,11,82.35,NaN,0.566585830974401,0.433414169025599,0,-0.566585830974401
8,11,83.75,NaN,0.325307702431368,0.325307702431368,0,0.674692297568632
8,11,85.15,NaN,0.612622502767619,0.387377497232381,0,0.387377497232381
8,11,86.7,NaN,0.777585536543407,0.222414463456593,0,-0.777585536543407
8,11,88.25,NaN,0.446454094875216,0.446454094875216,0,-0.446454094875216
8,11,89.8,NaN,0.256333547196478,0.256333547196478,0,-0.256333547196478
8,11,91.35,NaN,0.147175013450586,0.147175013450586,0,-0.147175013450586
8,11,92.75,NaN,0.0845011697496525,0.0845011697496525,0,0.915498830250348
8,11,94.25,NaN,0.474362391775376,0.525637608224624,0,0.525637608224624
8,11,95.65,NaN,0.698202896551436,0.301797103448564,0,-0.698202896551436
8,11,97.2,NaN,0.400876209201101,0.400876209201101,0,-0.400876209201101
8,11,98.65,NaN,0.230164807246121,0.230164807246121,0,0.769835192753879
8,11,107.15,0,0.557995798492023,0.442004201507977,0,-0.557995798492023
8,11,108.55,NaN,0.320375698173783,0.320375698173783,0,0.679624301826217
8,11,110.15,NaN,0.609790771217507,0.390209228782493,0,0.390209228782493
8,11,111.7,NaN,0.775959685641196,0.224040314358804,0,-0.775959685641196
8,11,113.15,NaN,0.445520605556246,0.445520605556246,0,-0.445520605556246
8,11,114.75,NaN,0.255797580271439,0.255797580271439,0,-0.255797580271439
8,11,116.3,NaN,0.146867285725267,0.146867285725267,0,0.853132714274733
8,11,117.8,NaN,0.510170166676319,0.489829833323681,0,-0.510170166676319
8,11,119.2,NaN,0.29291640506626,0.29291640506626,0,-0.29291640506626
8,11,120.75,NaN,0.16817921932973,0.16817921932973,0,-0.16817921932973
8,11,122.2,NaN,0.0965608252906123,0.0965608252906123,0,-0.0965608252906123
8,11,123.8,NaN,0.0554408149708655,0.0554408149708655,0,-0.0554408149708655
8,11,125.3,NaN,0.0318315834126634,0.0318315834126634,0,-0.0318315834126634
8,11,126.85,NaN,0.0182762411246987,0.0182762411246987,0,-0.0182762411246987
8,11,128.35,NaN,0.0104933827927406,0.0104933827927406,0,-0.0104933827927406
8,11,129.8,NaN,0.00602482106050678,0.00602482106050678,0,-0.00602482106050678
8,11,131.25,NaN,0.00345917703833672,0.00345917703833672,0,-0.00345917703833672
8,11,132.8,NaN,0.00198610143975786,0.00198610143975786,0,-0.00198610143975786
8,11,134.2,NaN,0.00114032872133799,0.00114032872133799,0,0.998859671278662
8,11,135.7,NaN,0.426500404790931,0.573499595209069,0,0.573499595209069
8,11,137.15,NaN,0.670722729966731,0.329277270033269,0,-0.670722729966731
8,11,145.6,0.7,0.385098352845732,0.385098352845732,0,0.614901647154268
8,11,147.05,NaN,0.646951562990893,0.353048437009107,0,-0.646951562990893
8,11,148.45,NaN,0.371450034638191,0.371450034638191,0,-0.371450034638191
8,11,150,NaN,0.213269642003564,0.213269642003564,0,-0.213269642003564
8,11,151.6,NaN,0.122449686253581,0.122449686253581,0,0.877550313746419
8,11,153.05,NaN,0.496150696458783,0.503849303541217,0,-0.496150696458783
8,11,154.45,NaN,0.284867065678566,0.284867065678566,0,-0.284867065678566
8,11,155.85,NaN,0.163557656348182,0.163557656348182,0,0.836442343651818
8,11,157.25,NaN,0.519753015069705,0.480246984930295,0,-0.519753015069705
8,11,158.65,NaN,0.298418438867987,0.298418438867987,0,-0.298418438867987
8,11,160.1,NaN,0.171338235805065,0.171338235805065,0,-0.171338235805065
8,11,161.65,NaN,0.0983745882464679,0.0983745882464679,0,-0.0983745882464679
8,11,163.1,NaN,0.056482194807191,0.056482194807191,0,-0.056482194807191
8,11,164.65,NaN,0.0324294961443157,0.0324294961443157,0,0.967570503855684
